"label","group","label_prdtype","BabyMilkPowder","MilkPowder","Babyfood","BiscuitsCrackersCookies","InstantMeals","OtherSauceDressing","BreakfastCereals","OtherNoodles","BeehoonVermicelli","Potatochips","Pasta","RolledOatsInstantOatmeal","OtherDriedFood","Nuts","CannedBakedBeans","CannedBeefOtherMeats","CannedBraisedPeanuts","CannedChicken","CannedSoup","CannedTunaDace","CoffeePowder","DriedBeans","Flour","Sugar","OtherSpreads","Kaya","MaternalMilkPowder","Oil","OtherBakingNeeds","MilkDrink","OtherCannedVegetables","Salt","ChocolateMaltPowder","TeaPowderLeaves","SweetsChocolatesOthers","gpt_product_type","gpt_image_reflection","gpt_image_clarity","gpt_product_type_confidence","avg_var_product","avg_entropy_product","prediction_bigmodel","X","true_label","true_label_encoded","prediction_bigmodel_encoded","gpt_product_type_encoded","true_label_encoded_raw"
"InstantMeals_200-299g_NonHalal_NonHealthy",1,"InstantMeals",0.000128677760251251,3.8518113710978e-05,7.07497622893128e-05,7.77788354804699e-05,0.997684383870128,8.567593976469e-05,0.000117033522593129,4.26979349248476e-05,4.4887339621609e-05,3.76369035572972e-05,0.000134635071023063,8.46386811954445e-05,6.87296702009735e-05,5.10316340870561e-05,6.27690945065908e-05,6.56339699582503e-05,5.2463501937848e-05,5.77304565061957e-05,3.14632943182135e-05,7.35703864425335e-05,4.26596392517627e-05,5.33131238344006e-05,6.23568784899186e-05,6.57450397172536e-05,4.98984059146663e-05,3.89755032369704e-05,6.08890104864069e-05,5.24659934887165e-05,0.000178236183799542,6.23565635884774e-05,4.26108116914804e-05,0.000145498087129572,5.50093398708666e-05,5.07148251259224e-05,2.85648518758027e-05,"RolledOatsInstantOatmeal",1,2,3,1.62551035355045,0.0912472541587791,"InstantMeals",123,"InstantMeals",5,5,12,5
"InstantMeals_300-399g_NonHalal_NonHealthy",1,"InstantMeals",0.00017389234468564,8.77877921175145e-05,0.000113339817329006,6.20236683036949e-05,0.995265305240909,0.000153450843665255,0.000108840195380715,0.000173466207164805,0.000171384479210416,0.000117452204313732,0.000123786345462232,0.000118530135828427,0.00015814848481646,0.000144766056933831,0.000133008089413775,0.000245245864037495,0.000141515254797989,0.000110183429624862,0.00036149411390005,0.000131500162720078,0.000171214806927828,0.000100110369166387,0.00012962311688421,0.000118869292730307,0.000143606117837537,0.000164981002190471,0.000145205222450248,0.000103258946710064,8.66841384068939e-05,0.000140439746889691,9.82878166547702e-05,0.000104439026122551,0.00017301139320958,9.58517444418253e-05,0.000129296528762375,"CannedSoup",1,3,3,1.31507898860936,0.164403790245033,"InstantMeals",124,"InstantMeals",5,5,19,5
"InstantMeals_400-499g_NonHalal_NonHealthy",1,"InstantMeals",8.16821050576285e-05,3.99811628935928e-05,6.89512625752252e-05,5.41126917081784e-05,0.99735727572849,6.61824945723372e-05,6.17909501187443e-05,9.39136821627037e-05,7.31776506627066e-05,8.8145889369449e-05,5.6243972823127e-05,9.63271697470153e-05,0.000110900367210046,6.66018387172597e-05,7.81535034386977e-05,6.86978006943026e-05,7.05947913970964e-05,7.09481675218464e-05,0.000119403482300915,6.95109487081559e-05,6.7352168885159e-05,0.000102420910978546,9.72677150233363e-05,6.34345423777508e-05,0.000144937903001707,7.79225547424454e-05,6.53653757530034e-05,6.86302126580682e-05,0.000120073415978841,7.33860090851302e-05,4.8968148960086e-05,8.63630874153329e-05,7.32279695403609e-05,6.60722853671756e-05,5.1982040063702e-05,"CannedSoup",1,3,3,1.47147828125859,0.0644639939719687,"InstantMeals",125,"InstantMeals",5,5,19,5
"Kaya_200-299g_Halal_NonHealthy",1,"Kaya",4.59352978247802e-05,4.89994903637029e-05,6.91948997806563e-05,3.98202177634223e-05,1.69999691154407e-05,4.40763473506722e-05,8.74274028537477e-05,4.75879980346871e-05,5.13542679241845e-05,3.09024008196961e-05,4.25442009279208e-05,3.65248407396234e-05,6.64395085166143e-05,4.03100721624908e-05,9.71816144004187e-05,3.51123418145206e-05,5.09636924941736e-05,5.31621011092256e-05,4.66360863813655e-05,5.75030711289804e-05,4.15864539199833e-05,5.08206829961052e-05,8.71904605279897e-05,3.95775420451789e-05,6.43778221544737e-05,0.99824749678177,4.0760860410342e-05,3.70785871535174e-05,4.83420831141176e-05,5.8398201744612e-05,7.68128694682092e-05,4.59915910867063e-05,3.92641625056801e-05,5.55201993791868e-05,5.81058802184491e-05,"Kaya",1,3,3,1.62732423032896,0.0418881169733755,"Kaya",126,"Kaya",26,26,26,26
"Kaya_400-499g_Halal_NonHealthy",1,"Kaya",7.70739888641687e-05,0.000114336328486553,8.20726815665818e-05,7.66959785165893e-05,8.49499110187857e-05,9.02132754713395e-05,9.3466933904241e-05,9.89296474053659e-05,8.65099359296634e-05,0.000102818735479714,0.000100336881809764,8.78788538162014e-05,0.000100277021339487,9.79121261841769e-05,6.90248488018609e-05,0.00010472975314767,0.000115639363280044,9.0792416100501e-05,9.11738517160341e-05,9.13424882106852e-05,8.64608266486408e-05,7.16336983848749e-05,9.74639296175013e-05,9.11697045397773e-05,8.27237883962493e-05,0.996882489342074,0.000101970380514065,8.27896276814615e-05,7.31183851761003e-05,9.14659505369787e-05,9.44087902697012e-05,8.5544204924525e-05,0.000100345169351341,0.000100504685737243,0.00010173649509809,"Kaya",1,3,3,1.33742723543387,0.0657358904206529,"Kaya",127,"Kaya",26,26,26,26
"MaternalMilkPowder_1-99g_NonHalal_NonHealthy",1,"MaternalMilkPowder",9.76935060545691e-05,0.00015939959070278,0.00014883689599467,0.000212689196477781,0.000271855729305714,0.000124145759935494,0.000120318926559639,0.000172248842263826,7.35789676018149e-05,0.000164843475217506,0.000315440299367466,0.000100038372623217,0.00015939310645932,0.000236666027016444,9.6523551794733e-05,9.79812377309329e-05,0.00010250181529494,0.000120054119700353,0.00014797429239107,0.000161907261043106,8.79518792857757e-05,0.000115494301215169,0.00017228431367477,0.00011816380604134,0.000148838905306329,0.000108390398311059,0.995044141642179,0.000208058645320221,0.000112268160375186,0.00011757390312267,0.000148063978662734,7.5719673062573e-05,0.000137712787812539,0.000147786116335212,0.000173460515759769,"MaternalMilkPowder",1,3,3,1.31931504114263,0.102448974694139,"MaternalMilkPowder",128,"MaternalMilkPowder",27,27,27,27
"MaternalMilkPowder_400-499g_NonHalal_Healthy",1,"MaternalMilkPowder",0.000548873883944699,0.000220807781377797,4.26380759420501e-05,5.09745929187781e-05,0.000107045053386625,0.000110300676060528,8.46480782086402e-05,0.000165654265837834,7.36892907924541e-05,6.98403138615176e-05,0.000149053798648042,0.000121414098624724,0.000111588263710114,6.20259661059075e-05,0.000145515342898917,0.000127174887427334,8.37309749839949e-05,7.86759883670922e-05,7.37182840194511e-05,9.38153984884921e-05,0.000158057640616854,8.33847180304043e-05,8.96620323284949e-05,0.000101299824677668,0.00010145897763237,8.8018008054796e-05,0.996212089864822,5.55381768544768e-05,0.000158771340253056,7.81640994271361e-05,0.000132634344900384,4.80158483576073e-05,9.68782325649545e-05,5.75849777381248e-05,1.72568981367819e-05,"MaternalMilkPowder",1,2,3,1.55978762922439,0.0713834771308043,"MaternalMilkPowder",129,"MaternalMilkPowder",27,27,27,27
"MaternalMilkPowder_600-699g_Halal_NonHealthy",1,"MaternalMilkPowder",0.000389812907832257,0.000226901392557225,0.000209760457381577,0.000319175276845345,0.000210329345645721,0.000258055487359785,0.000241716708594865,0.00055699633846087,0.000189444591045215,0.000107068047067074,0.000416274362905242,0.000197110567785065,0.000250869575917935,0.000371720978408882,0.000253712465578517,0.000209795136648171,0.00017501004244121,0.000160978205495307,0.000263187126354198,0.000256391613229509,0.000223332849580118,0.000193433854108753,0.000261863001493572,0.000135565724169267,0.000175327167597121,0.000247902193227028,0.991420741948914,0.000185412873342736,0.000425336242436821,0.000205795150226912,0.000466328250434696,0.000174178317248567,0.000241039381555283,0.000164652569543976,0.00021477984856718,"MaternalMilkPowder",1,3,3,1.32482030422756,0.548284545563008,"MaternalMilkPowder",130,"MaternalMilkPowder",27,27,27,27
"MaternalMilkPowder_600-699g_Halal_NonHealthy",2,"MaternalMilkPowder",0.406371451325025,0.049744716383674,0.0582023756010199,0.0102969534754398,0.0173901050863982,0.0171573252057625,0.0132826961543844,0.0191823919521708,0.0090908687240304,0.00891872751716432,0.0106880458825114,0.00734614851156766,0.0116574763282513,0.0239878660561321,0.0143809105079903,0.0136562659567981,0.0117215865204593,0.0095023573310078,0.0113331842606168,0.0114922888252432,0.0149366940938268,0.0107505907356714,0.00877440696419726,0.00728189105094865,0.00782829505452378,0.0121121826616137,0.0933082314719617,0.0101407456111531,0.0186194923461352,0.0122629255932304,0.0128438114984377,0.009159203040516,0.0115752775990949,0.016619668806923,0.0183828418661194,"MaternalMilkPowder",1,2,3,0.603001407138346,2.70162935494245,"BabyMilkPowder",131,"MaternalMilkPowder",27,1,27,27
"MaternalMilkPowder_600-699g_NonHalal_NonHealthy",1,"MaternalMilkPowder",0.000202145812018718,0.000245135759791898,4.93466729086477e-05,3.62614440233847e-05,0.000113808598709553,0.000153947914654397,0.000109503844913891,0.000227239587405259,0.000140597738602968,6.38496613530815e-05,8.7314268822928e-05,5.71694183972886e-05,0.000106761891890008,0.000105736122359898,0.000142215466698856,0.000100284309329984,7.37868473358828e-05,0.000102577760024097,9.78343437686128e-05,0.00013141096876073,4.62346667229552e-05,9.95301880207401e-05,7.33170994476009e-05,5.22940071611019e-05,8.77944566031038e-05,9.13132888671352e-05,0.996313316610896,9.66562460168235e-05,0.000130940304522626,0.000105671477441353,0.000156110310925697,0.000154006320740724,8.09609936392264e-05,9.88101611726225e-05,6.61154360519128e-05,"MaternalMilkPowder",1,2,3,1.42744842168769,0.0800931502116626,"MaternalMilkPowder",132,"MaternalMilkPowder",27,27,27,27
"Nuts_1-99g_Halal_Healthy",1,"Nuts",0.000294979962333526,0.000179631539428329,0.000227824186519833,9.01328947671447e-05,0.000147581203978712,0.000141492242143559,0.000264561166994245,9.47519258869615e-05,0.000235431252581071,0.000246602690176412,0.00018209330849537,0.000439925879719739,0.000135822537148643,0.993708576185004,0.000130529928774893,0.00024295935834403,0.000152845165645383,0.000148767209185862,0.00017345475542658,0.000160302250647712,0.000151621599464733,0.000153629002268131,0.000150517372547994,0.000129732574148541,0.000188050106215067,0.000225265444401804,0.000299031560023857,0.000151030704883043,7.97850050166685e-05,0.000192351350405883,0.000173945911899801,0.000166069920871162,0.000291509530441979,0.000118199129432752,0.00013099514477653,"Nuts",1,3,3,1.25349013992443,0.124868433536102,"Nuts",134,"Nuts",14,14,14,14
"Nuts_1-99g_Halal_NonHealthy",1,"Nuts",0.000136739980137599,0.000131101058828088,0.000121923393725863,0.000170941977700244,0.000123202177718404,0.000111150587631456,0.000172447535335671,0.000120429037281196,0.000156032050368728,0.000127001505056753,0.00015760365475567,0.000166386041096804,0.000152120913356912,0.995344838274463,0.000132089705280219,0.000135857311828057,0.000115353177083721,0.000155036627775043,0.000110988167577447,0.000120604533793283,8.6423899939583e-05,0.000118442879784642,0.00011028956732335,0.000107474239600578,0.000185941460787795,0.000170727245455147,0.000228755566944508,0.000146232404421919,0.000120712666817053,0.000112166210913369,0.000116593129350677,0.000151899791536717,0.000126139534038873,0.000142316476751383,0.000114037215540351,"Nuts",1,3,3,1.27306598989432,0.098019408049859,"Nuts",135,"Nuts",14,14,14,14
"Nuts_100-199g_Halal_Healthy",1,"Nuts",0.000304793189085452,0.000312733608794106,0.000210249562510068,0.000254023590335539,0.000370539729600061,0.00018818876057205,0.000431304178334821,0.000200850401145525,0.000336761248564663,0.000191313833070851,0.000323131768283743,0.000530078304890484,0.00026638521504417,0.989986089870289,0.000302641708221361,0.00030700400651597,0.000269083278728899,0.000248726622413735,0.000292559146955243,0.000351564222617046,0.000363472373015194,0.000302126190078462,0.000317402296910551,0.000258730658331506,0.000280565678276904,0.000324522621217837,0.000298088468927635,0.000234635077313854,0.000342760705255157,0.000259261890583726,0.00030250645962526,0.000298553316426161,0.000255208098451008,0.000269588658796832,0.000214555260817293,"Nuts",1,3,3,1.04277181780324,0.221693959089312,"Nuts",138,"Nuts",14,14,14,14
"Nuts_100-199g_Halal_Healthy",2,"Nuts",0.0015663698962141,0.00123496097540196,0.00195971087803535,0.00220302799894687,0.00177609755204624,0.00233553845922706,0.00168521958357787,0.00126310059686851,0.0005762792699265,0.00108372500851515,0.00147224275858072,0.0034676172099422,0.000809818039458993,0.952846124431413,0.00108260120719598,0.00153710838170629,0.00100483867783801,0.00128628339704772,0.00110043865027421,0.00122105655758774,0.000949908940208199,0.000971267190211857,0.000881322288121355,0.0031486253072038,0.00115436519845831,0.00135002056225573,0.00101735388511457,0.000900713888413188,0.00126830874466603,0.00133729298969671,0.00110202495824622,0.0012197340736748,0.000943101800945093,0.000921326404853396,0.00132247423812619,"Nuts",1,3,3,0.787499662031643,0.662884278801348,"Nuts",139,"Nuts",14,14,14,14
"Nuts_100-199g_Halal_NonHealthy",1,"Nuts",0.000196967303104452,0.000159285748298759,0.000201087117261932,0.000199336613258991,0.000184732713944365,0.000161847506801111,0.000199233093498701,0.000186250628336672,0.000186113444763797,0.000174934468551475,0.000259287780990386,0.000190983850262766,0.00018040584203202,0.993342843115333,0.000201975757106306,0.000213331466288294,0.000174989169488938,0.00020800102724639,0.000187224986189959,0.00023432379680072,0.000171229380811661,0.000187752301402809,0.000182673628699801,0.000224161479636847,0.000185573495989397,0.000205013213236543,0.00021162826654605,0.000194887419486343,0.000203535179743398,0.000206633105485893,0.000199520560939689,0.000192897248486695,0.000205241888175622,0.0002001893649563,0.000185908036843815,"Nuts",1,2,3,1.11375765256322,0.139328204392757,"Nuts",140,"Nuts",14,14,14,14
"Nuts_100-199g_NonHalal_NonHealthy",1,"Nuts",0.000250409889239411,0.000212891203220648,0.000185767124824736,0.000246993715309629,0.000315307487096337,0.00030795696593262,0.00013886941792795,0.000283705257122874,0.000197357860627735,0.000201157352934859,0.000197462405083449,0.000218961604431178,0.000289753769670237,0.991493302709522,0.000279142982384874,0.000248435971459456,0.000234239962859085,0.000234550569356563,0.000229662259375341,0.000190811145563988,0.000225470171315616,0.000258614659383005,0.00029243138332052,0.000252368543214776,0.000239960842124014,0.000225338440534897,0.000225587865886592,0.000265556475607397,0.00045809866753609,0.000211565865797245,0.000228085092537977,0.000326754626717792,0.000278040457092968,0.000241664072637146,0.000313723182350797,"OtherDriedFood",1,2,3,1.11605423556708,0.166700775912294,"Nuts",141,"Nuts",14,14,13,14
"Nuts_200-299g_NonHalal_NonHealthy",1,"Nuts",0.000182197089778206,0.000118283427453568,0.000175378555518365,0.000106577218847431,0.000191486946541076,0.000117814468001055,0.000144738060870863,0.000247092525097506,0.000290420877336463,0.000124501528385859,0.000258529943290861,0.000232862055560272,0.000234552389430856,0.993006334360984,0.000497482359670396,0.000131056130957485,0.000210851558572795,0.000266153849196201,0.000182139928943807,0.0002020020977041,0.000289676291124305,0.000177805652163591,0.000148820150316004,0.000284355515951074,0.000224098669122046,0.000243354004537663,0.000153272334321444,0.000208836980921914,0.000234370398161515,0.000208514264135992,0.000301383943592455,0.000164515067543691,0.000176842483392699,0.000162667194494181,0.000101031678079945,"Nuts",2,3,3,1.20431776202451,0.134001296151454,"Nuts",142,"Nuts",14,14,14,14
"Nuts_300-399g_Halal_NonHealthy",2,"Nuts",0.000314538583038554,0.000466679508006443,0.000349527934740298,0.000533842146181308,0.000407672489424104,0.000346685318997587,0.000425314489436413,0.000491560990302492,0.000127024049047961,0.000355434725152874,0.000420126865784761,0.000312611878497533,0.00036396832394761,0.985628177631506,0.000417315309136633,0.000378780323543204,0.000450434617006976,0.000331649735920469,0.000463760324457756,0.000417925155658694,0.00036563480585946,0.00040320272058542,0.000327137683184554,0.000712265967036975,0.000501561336986394,0.000520351526356156,0.000653699233191374,0.00044967582371436,0.000579156676089041,0.000367972253245576,0.000625029541807914,0.000435550113157781,0.000405006479332508,0.000294660453726813,0.00035606498593873,"Nuts",1,3,3,0.986456374480868,0.256693969913658,"Nuts",144,"Nuts",14,14,14,14
"Oil_1000-1999g_Halal_NonHealthy",1,"Oil",0.000102518041948429,0.000176632061801774,8.29087944948661e-05,5.80102896226107e-05,5.39165101675738e-05,8.0551536302513e-05,4.77905032078334e-05,0.000122579689142468,8.56651440298047e-05,8.93282191691962e-05,4.99983598603938e-05,0.000216556690293757,0.000104898867788494,0.00013304893356519,0.000110372848058794,8.72188364653454e-05,0.000107836421381861,8.22218697557158e-05,0.000122455140399686,7.70086414436757e-05,5.46203018338182e-05,0.000120820116879803,0.000169363992755027,0.00024425578175295,0.00012805203005068,0.000107028595037298,5.9923608664172e-05,0.996475250698237,9.47351991344746e-05,8.2148414324353e-05,7.42909263229031e-05,9.02679168441038e-05,8.33503794851785e-05,0.000167521490092969,5.68531496853461e-05,"Oil",1,1,3,1.5447620553775,0.164930325628132,"Oil",146,"Oil",28,28,28,28
"Oil_300-399g_Halal_NonHealthy",1,"Oil",6.12569524909193e-05,7.03388060584837e-05,5.9699784044018e-05,4.97854801387542e-05,6.98736773880254e-05,6.77475216337388e-05,6.49218801359052e-05,0.000102081340670604,5.64633908191735e-05,4.64093734592881e-05,5.04969621001355e-05,4.77411377593576e-05,6.88452548744753e-05,7.6081132444145e-05,7.15669305207325e-05,5.84824642586121e-05,6.54292268939752e-05,6.38246323633996e-05,7.83133649963016e-05,6.93944992635222e-05,6.0110935378255e-05,6.92426119711506e-05,5.96885839227809e-05,8.21295273667632e-05,7.12986899186444e-05,5.16181486172943e-05,6.05856204151082e-05,0.997783455245989,8.13240387994379e-05,5.63470734008677e-05,5.68688507667383e-05,8.38316170450854e-05,7.27535646181517e-05,5.1379033364123e-05,6.06126461131177e-05,"Oil",1,3,3,1.48826227202192,0.0532840780006982,"Oil",147,"Oil",28,28,28,28
"Oil_300-399g_Halal_NonHealthy",3,"Oil",0.00117763897126461,0.00103301433885441,0.0011818290536021,0.00267945499992372,0.00122612991666928,0.00149249561774297,0.00146737903144901,0.00214871830177043,0.000887813262742445,0.000697570910211513,0.00138593483756202,0.000741411256188507,0.00100243429617566,0.00122753596289197,0.000925087186672342,0.00105523246333324,0.000997021297309221,0.000988728778430328,0.000993488771216816,0.00102362911782047,0.000898438184401906,0.000944865668143635,0.000653475740706552,0.00128930329121985,0.00126904927055782,0.000833015237004761,0.000926625753765328,0.961735221926946,0.000957798490296393,0.000920313124789446,0.000938685603345811,0.00129237810198674,0.00114822406560458,0.00101728717144279,0.000842769997956768,"OtherSauceDressing",1,3,3,0.895210431390465,1.12986496926774,"Oil",149,"Oil",28,28,6,28
"Oil_300-399g_Halal_NonHealthy",4,"Oil",0.000135010579474451,0.00016503413623972,0.000127537370960842,0.000194916421969231,0.000151834380633236,0.000143257349095286,0.000173497387757196,0.000217853284249474,9.44198044061015e-05,9.99251543966899e-05,0.000101736994546059,9.43937735197509e-05,0.000200311000165615,0.000170223574961572,0.000152028596301897,0.00015392565265728,0.000146121642928336,0.00015069951526398,0.000161865544355153,0.000164884507672655,0.000148810289217359,0.000130995718696915,9.68978688729909e-05,0.000159978409138325,0.000267957400477555,0.000117104007165387,0.000145811912438143,0.994815569507765,0.000171490810728461,0.000138170778173332,0.000146480519205643,0.000220024546957186,0.000185605320054756,0.00013790115619169,0.00011772508336323,"Oil",1,2,3,1.27730460095246,0.120175221318295,"Oil",150,"Oil",28,28,28,28
