Filename,CorrectTotalLabel,ProductType_BabyMilkPowder,ProductType_Babyfood,ProductType_BeehoonVermicelli,ProductType_BiscuitsCrackersCookies,ProductType_BreakfastCereals,ProductType_CannedBakedBeans,ProductType_CannedBeefOtherMeats,ProductType_CannedBraisedPeanuts,ProductType_CannedChicken,ProductType_CannedFruits,ProductType_CannedMushrooms,ProductType_CannedPacketCreamersSweet,ProductType_CannedPickles,ProductType_CannedPorkLunchronMeat,ProductType_CannedSardingMackerel,ProductType_CannedSoup,ProductType_CannedTunaDace,ProductType_CannedVegetarianFood,ProductType_ChocolateMaltPowder,ProductType_ChocolateSpread,ProductType_CoffeePowder,ProductType_CoffeeTeaDrink,ProductType_CookingCreamMilk,ProductType_CookingPastePowder,ProductType_DarkSoySauce,ProductType_DriedBeans,ProductType_DriedFruits,ProductType_DriedMeatSeafood,ProductType_DriedVegetables,ProductType_FlavoredMilkDrink,ProductType_Flour,ProductType_FruitJuiceDrink,ProductType_HerbsSpices,ProductType_InstantMeals,ProductType_InstantNoodlesMultipack,ProductType_InstantNoodlesSingle,ProductType_Jam,ProductType_Kaya,ProductType_KetchupChilliSauce,ProductType_LightSoySauce,ProductType_MaternalMilkPowder,ProductType_MilkDrink,ProductType_MilkPowder,ProductType_Nuts,ProductType_Oil,ProductType_OtherBakingNeeds,ProductType_OtherCannedBeansPeasNuts,ProductType_OtherCannedSeafood,ProductType_OtherCannedVegetables,ProductType_OtherDriedFood,ProductType_OtherHotBeveragesPowder,ProductType_OtherNoodles,ProductType_OtherSauceDressing,ProductType_OtherSpreads,ProductType_Pasta,ProductType_PastaSauce,ProductType_PeanutButter,ProductType_Potatochips,ProductType_RiceBrownOthers,ProductType_RiceWhite,ProductType_RolledOatsInstantOatmeal,ProductType_Salt,ProductType_SoftDrinksOtherReadyToDrink,ProductType_SoupStock,ProductType_Sugar,ProductType_SweetsChocolatesOthers,ProductType_TeaPowderLeaves,Weight_1-99g,Weight_100-199g,Weight_1000-1999g,Weight_200-299g,Weight_2000-2999g,Weight_300-399g,Weight_3000-3999g,Weight_400-499g,Weight_500-599g,Weight_600-699g,Weight_700-799g,Weight_800-899g,Weight_900-999g,HalalStatus_Halal,HalalStatus_NonHalal,HealthStatus_Healthy,HealthStatus_NonHealthy
Photo on 29-9-23 at 11.45 AM #3.jpg,CoffeeTeaDrink_400-499g_Halal_Healthy,-2.1996455,-2.4539788,-1.5527184,-2.354738,-2.0985405,-2.271973,-2.232077,-2.2656593,-2.763756,-2.0071614,-2.1489074,-1.7561654,-2.4082918,-2.4422348,-2.5117414,-2.0861683,-2.1331239,-1.8520623,-1.4953563,-2.4838228,-2.1851356,6.639506,-2.2695427,-2.3333974,-2.2072732,-1.8473296,-2.1243994,-2.5263257,-2.1126933,-1.8861037,-2.481462,-2.3327568,-2.4640152,-2.3050354,-1.8043077,-2.3607285,-2.222993,-1.6786573,-1.6162825,-2.3039517,-2.0737066,-2.4447305,-2.038925,-2.458375,-1.7926279,-2.1063404,-1.8982309,-2.2732432,-2.4214256,-2.1615787,-2.059007,-2.009247,-2.3122125,-2.4442153,-2.170132,-2.2076762,-1.4560535,-2.8849595,-2.2649226,-2.3505025,-1.0978725,-2.5645082,-2.4503832,-2.2052805,-2.493386,-2.4430113,-1.9887253,-0.9235964,-1.0581725,-0.887042,-0.602131,-0.75352067,-0.9072615,-0.7651188,4.956834,-0.99674326,-1.0339903,-0.92449564,-1.114109,-0.8350051,0.71716887,-0.8119616,0.12039005,-1.8221048
20240123_5_0141.jpg,CoffeePowder_300-399g_Halal_Healthy,-2.1228075,-1.3567514,-2.6777282,-1.3545287,-1.9541968,-1.8857934,-2.040302,-1.6651533,-1.9375696,-1.7475415,-1.8863825,-1.9750124,-1.7239074,-2.275764,-1.7907664,-2.0291646,-2.1627254,-1.9184628,-2.2256186,-1.5585591,7.3212957,-2.1253786,-1.5475202,-2.1563385,-0.77891034,-1.7467353,-2.1394675,-1.8880074,-2.0540955,-1.6604689,-1.9754786,-2.0065744,-1.934715,-1.478963,-1.8837084,-1.6814357,-1.5811049,-2.1998634,-1.9883177,-2.002121,-1.0101806,-2.285744,-1.2413718,-2.0241857,-1.9897277,-2.1909606,-1.8232523,-2.232057,-1.3409879,-1.854016,-1.23587,-1.6213539,-2.0240545,-1.8986773,-1.2263762,-2.1593592,-1.6258029,-1.5912472,-1.854036,-1.7281699,-1.909271,-1.9266205,-1.7285568,-1.7999066,-1.5911849,-1.7339385,-1.9649245,-0.7806598,-0.8327927,-0.7379713,-0.9315259,-0.7919737,4.641321,-0.6884573,-0.8045255,-0.8596088,-0.5196368,-0.9338806,-0.6689736,-1.017098,0.15638143,-1.4815854,0.3302449,-1.4308074
IMG_20230428_123527_jpg.rf.8dd407b0ee5203fd4a46ddf1e061a37f.jpg,Sugar_400-499g_NonHalal_NonHealthy,-2.6315458,-1.9189216,-2.0225143,-2.1090927,-1.4661463,-2.045618,-2.381454,-2.0040755,-1.8968436,-1.7281075,-2.078592,-1.7938704,-2.177661,-1.8972194,-1.7617205,-2.136572,-1.89545,-2.0505939,-1.6315614,-2.1564028,-2.149974,-1.8436044,-2.1035917,-1.1912562,-1.7620009,-1.6764991,-1.9156209,-1.6510236,-1.7432299,-2.16364,-2.1241739,-1.9400599,-1.7829833,-1.9398718,-2.1064522,-1.3915672,-1.3200088,-2.148584,-2.443765,-1.9689491,-1.5057073,-1.7895799,-2.314188,-2.373219,-1.5708113,-1.6654065,-2.1916723,-1.7994125,-1.6989421,-1.9492562,-1.5684296,-1.2682533,-1.9980041,-1.4788903,-0.78773886,-2.2084565,-2.113873,-2.2301848,-2.089931,-1.7830932,-2.4131327,-2.0641239,-2.0825593,-1.7086645,6.4429946,-1.8289557,-1.8310833,-0.5553366,-0.64379257,-0.7532217,-0.84149325,-0.75296265,-1.1821548,-0.5891059,4.5396113,-0.89779353,-0.957155,-0.76777387,-0.9337059,-0.82511324,-1.0186113,0.56538016,-1.3427621,0.397366
IMG_3386_jpeg.rf.98fcbf35fe85a91acb6fbd93b53eb17a.jpg,Nuts_100-199g_Halal_NonHealthy,-2.0625138,-2.2325218,-2.9953308,-1.751555,-2.0398173,-1.841732,-1.7625041,-1.8775847,-1.8205829,-2.018338,-1.8495715,-1.727104,-1.8494767,-2.009892,-1.9393126,-1.869174,-1.8560903,-1.9779923,-2.1847343,-2.030497,-1.8612953,-1.0504606,-1.6954081,-1.945611,-1.7778487,-1.8630272,-2.1350148,-2.002016,-2.080568,-1.9664184,-1.8776114,-2.213812,-1.855422,-1.7447882,-1.6766009,-2.049628,-2.173,-2.0354557,-1.9258859,-1.8652672,-1.6869011,-1.8676342,-1.8479179,6.180272,-2.2884865,-1.3216834,-2.1015527,-1.6382362,-1.8278074,-2.230507,-1.8458836,-2.1396484,-1.977128,-2.0933652,-1.8708925,-1.6710976,-1.8765818,-1.724961,-1.8778304,-2.0430198,-2.3521204,-2.0896938,-1.9538432,-1.9460219,-2.0106292,-1.4577532,-1.8163667,-1.1484393,3.8089783,-0.8251163,-0.6969769,-0.94193876,-0.63932955,-0.9995275,-0.5253593,-0.7840818,-0.67883265,-1.1612678,-0.8674908,-0.774375,0.5784653,-1.3598348,-1.3046868,0.33367577
20231222_0408.jpg,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,-1.8937054,-1.5668496,-1.7367587,-1.2810915,-1.0200499,-1.8361608,-1.4026427,-1.8240641,-1.8024411,-1.5618366,-1.7334676,-1.738694,-1.6205359,-1.6917759,-1.6610625,-1.787709,-1.6980913,-1.765921,-1.9476964,-1.8412353,-1.9212321,-1.2808634,-1.9894556,-1.2695667,-1.8657808,-1.9909827,-1.6824218,-1.8244196,-1.7964944,-1.8718895,-1.0909904,-1.8170859,-1.7009788,-1.8105676,-1.7719021,-1.9896783,-1.323456,-1.5846931,-1.7547883,-1.8315274,-1.5987536,-1.8673594,-1.6937677,-2.297269,-1.6910847,-1.5895054,-1.9984516,-1.6424919,-1.4228152,-1.3946918,-2.0014684,-1.7047498,-1.7437259,-1.7839838,-1.8027711,-2.058552,-1.9562285,-1.8312775,-1.817372,-1.690399,-2.0641704,-1.6494391,-1.4944371,-2.0710878,-1.2448612,5.735047,-1.7217155,-0.5794698,-0.67872655,-0.70812285,4.613463,-0.77017945,-0.7751478,-0.79379463,-0.9148355,-0.5881436,-0.52253085,-0.7780033,-0.47260225,-0.69141144,0.3005203,-1.4889296,-1.2919978,0.44304293
IMG_0128_jpeg.rf.9239eb14c56a2816e329d99d1abe75d2.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,-2.144321,-2.0075414,-0.663255,-1.8279217,-2.4254851,-1.9461249,-2.2476082,-2.2152886,-2.2306476,-1.7097296,-2.0395074,-2.3188918,-1.7196639,-2.2612972,-2.1090076,-1.9256692,-2.226444,-2.1278484,-1.7571146,-2.4757984,-2.696647,-2.0540984,-2.0299933,-2.2354963,-2.2637196,-1.8966489,-2.0512655,-1.6952724,-2.159609,-2.355963,-2.3469322,-2.28328,-2.225958,-1.8314971,-2.3720703,-1.5845284,-1.9960574,-1.8178946,-2.3023067,-2.1861808,-1.2631122,-1.8182795,-2.2679455,-1.2637316,-1.7813601,-1.8617226,-2.1338346,-2.1431916,-2.1439235,-1.7243218,-1.9941456,-1.5806706,-1.7877736,-2.474474,-1.5886197,-2.2487445,-1.7209536,-3.2528718,-2.0280573,-2.8763533,-1.7043878,-2.2388098,-1.5885535,-1.5979116,-2.2230957,6.571035,-1.4782012,4.529452,-0.64149284,-0.90895385,0.01198736,-0.6710596,-1.4370948,-0.71829486,0.004166797,-0.7575889,-0.96773183,-0.7351109,-0.6252206,-0.60772204,-1.1566192,0.6631981,-1.4841014,0.3027969
IMG_1066_JPG.rf.bcbd1c7ea0f175d65f4fdb379548dc0f.jpg,Pasta_200-299g_NonHalal_NonHealthy,-2.0699525,-1.751094,-0.21163334,-0.87963873,-2.440594,-1.538392,-2.1560805,-2.02332,-1.9989189,-1.9952885,-1.7257564,-2.368845,-1.9639899,-1.9889935,-1.8358122,-1.7071532,-1.8380626,-1.7068306,-2.2224257,-2.1807957,-2.0148697,-2.565686,-2.179272,-2.1788216,-1.9363434,-1.5651016,-2.249105,-1.9544301,-1.8466505,-1.9725423,-1.9018421,-2.0017688,-1.738246,-2.7261329,-2.3222437,-2.481474,-1.6934181,-2.3965085,-2.0785587,-2.12397,-2.0404894,-2.1216958,-2.1484244,-1.5145996,-2.3849688,-2.8700185,-1.7128276,-2.069648,-2.005638,-2.0168748,-0.9176591,-1.4602247,-1.5018348,-2.4750264,7.796725,-2.152582,-1.5689003,-2.462221,-1.5429754,-2.5849805,-1.8279684,-2.3958642,-1.9715604,-1.853044,-2.210945,-2.8042853,-2.1105046,-1.3791217,-0.6837593,-0.49807763,4.92672,-0.84732795,-0.9316716,-0.67920256,-0.93601054,-0.37759462,-1.1236851,-0.7099954,-0.8567131,-0.71440923,-1.4281288,0.47051135,-1.2538123,0.17241281
IMG_2248_JPG.rf.90e8fa44d8b10a5bd555fc8c71a9c6cd.jpg,BeehoonVermicelli_200-299g_NonHalal_NonHealthy,-1.9995936,-1.3420396,7.485028,-1.4166906,-1.5476843,-1.4426596,-1.5811217,-1.4066623,-1.6150082,-1.6348786,-1.5539267,-1.6472645,-1.5923799,-1.8170574,-1.6431247,-1.559597,-1.3969706,-1.5361025,-1.3398911,-1.2697784,-1.2647717,-1.7069823,-1.48978,-1.4050497,-1.2706028,-1.7968874,-1.6621292,-1.713083,-1.3982774,-1.3675895,-1.926519,-1.6763052,-1.5699592,-1.393151,-1.4760399,-1.3967463,-1.427119,-1.2225199,-1.7051814,-1.4849795,-1.6631924,-1.6322279,-1.6568847,-2.2131925,-1.5697219,-1.3969657,-1.5164675,-1.5274415,-1.7012199,-1.4778011,-1.4901646,-1.591089,-1.1248685,-1.4750909,-1.8401911,-1.7689464,-1.5396312,-1.5487338,-1.3984009,-1.7243088,-1.4327147,-1.6318476,-1.2811443,-1.4005375,-1.7743028,-2.0693493,-1.529329,-1.0317124,-0.504335,-0.9914715,4.4235883,-0.8677279,-0.42716634,-0.9522929,-0.8715483,-0.7181672,-1.0343724,-0.87110555,-0.7904803,-0.59925073,-1.1323644,0.92416465,-1.1451877,0.391918
Photo on 15-11-23 at 11.08 AM.jpg,CannedPacketCreamersSweet_400-499g_Halal_NonHealthy,-3.0643811,-0.90455955,-2.2061324,-2.0755453,-2.3976765,-1.9323945,-2.490576,-2.2904978,-2.0237563,-1.8926753,-2.3572934,6.5026546,-2.4240892,-2.201493,-2.357568,-1.9435227,-1.7517519,-2.6140075,-2.190027,-0.25892738,-1.9431218,-2.442711,-2.2625554,-2.0293326,-2.9488175,-1.6408838,-2.25604,-2.3618803,-2.2876542,-1.813446,-2.0513759,-1.9035045,-2.381606,-1.4321618,-2.748779,-1.170949,-2.3674004,-0.4754646,-2.9842901,-2.0104344,-2.5802002,-2.2957826,-2.727263,-2.531008,-1.9420362,-1.1629716,-1.5155402,-2.6493695,-2.0775685,-1.3740734,-1.8080397,-1.613598,-1.0070181,-2.9331388,-2.598538,-2.2635386,-1.8093417,-1.8029041,-2.0727494,-2.5408905,-2.3849678,-3.0002084,-2.2234225,-1.8607537,-2.1039555,-1.9390284,-2.2832327,-0.67722803,-0.56221414,-0.86069095,-0.6153327,-0.9350629,-0.98539615,-0.7905192,4.4378877,-1.2953018,-0.6877697,-0.9524208,-0.80576473,-0.8437854,0.65669245,-1.3044493,-1.3616847,0.29399487
IMG_5403_jpeg.rf.94c501a1a2efc8e0674b9058b0a919f3.jpg,BiscuitsCrackersCookies_100-199g_Halal_NonHealthy,-1.9919971,-2.3880367,-1.4771979,6.986074,-2.3265195,-1.902879,-2.036438,-2.0185616,-2.0178359,-1.9927591,-2.2519948,-1.939587,-1.868533,-2.0969806,-1.947895,-2.1035943,-2.31619,-1.921879,-1.916344,-2.3561287,-2.4463937,-2.1010673,-2.032951,-2.0083685,-2.4211257,-1.8181896,-2.1151423,-2.0668766,-2.2511463,-2.0670211,-1.9493049,-1.8200142,-1.8805974,-2.2408786,-2.8777337,-2.0204835,-1.9243575,-1.9266855,-2.1246645,-1.7692552,-1.7702192,-1.8406872,-2.1327627,-0.8687048,-1.8345339,-2.1889193,-2.1011894,-2.3030386,-2.044529,-1.7703586,-1.9754369,-2.325584,-2.192347,-1.8059489,-1.8769368,-2.1102958,-2.2732036,-2.0028067,-2.4660172,-1.7561101,-1.5458025,-1.917971,-1.964086,-2.093811,-2.2773824,-2.9623547,-1.9675305,-0.84185815,4.8092785,-0.9556876,-0.7607905,-0.78438264,-0.9792115,-0.7129778,-0.977332,-0.78157836,-0.7097335,-0.80357796,-0.92903095,-0.52809644,0.5858972,-1.1533092,-1.3934238,0.28087777
20240123_4_0045.jpg,SweetsChocolatesOthers_400-499g_Halal_NonHealthy,-2.489529,-2.7531183,-1.6885748,-2.4190001,-1.7794644,-1.9194493,-2.317304,-2.2287812,-2.4594467,-2.2108045,-2.345004,-1.9360175,-2.1723452,-2.0147111,-1.8206326,-1.968511,-2.1721714,-2.284181,-1.8848723,-2.3638153,-1.5817487,-1.5968043,-2.282667,-2.343103,-2.4758396,-1.8727171,-2.4673793,-2.2140615,-2.1909688,-2.4198222,-2.7953854,-2.0380456,-2.3276403,-2.6543493,-1.7850063,-2.1583219,-2.2620554,-2.1594622,-1.8469251,-1.946056,-2.563689,-2.338738,-1.6535711,-2.1142552,-2.1401505,-0.9573816,-1.8812023,-2.1927161,-2.175508,-2.650994,-1.9474583,-2.7518864,-2.284466,-2.440442,-2.6924846,-2.2056968,-2.3219144,-2.052163,-1.6333485,-2.0165958,-2.1756494,-1.7986486,-2.7090616,-2.1968925,-2.3991065,7.331944,-1.8932898,-0.5198815,-0.91670936,-0.9208011,-1.4104735,-0.76170987,-0.68512464,-0.6477966,5.53274,-0.9558032,-0.62964755,-0.6635364,-0.9032538,-0.80470824,0.83935887,-1.3097832,-1.6702639,0.13726053
IMG_2330_JPG.rf.2562c0290fe3830898217333df4bbb36.jpg,BeehoonVermicelli_400-499g_NonHalal_NonHealthy,-2.3067143,-2.272654,6.5772614,-2.8448617,-1.8080211,-2.043935,-1.9460229,-2.3293371,-1.9269418,-2.1261566,-2.0793407,-2.2134204,-1.9663253,-1.9731596,-2.1384683,-1.9612029,-2.1139083,-2.199961,-1.9946982,-2.34043,-2.3074183,-2.0870857,-1.8678664,-2.2323256,-1.9656907,-0.89582217,-2.5175896,-2.2212574,-2.1997736,-2.207581,-2.066974,-1.7116162,-2.2028353,-1.1144276,-2.5549932,-2.5170274,-1.8952297,-2.5387795,-1.2298223,-2.2313137,-1.8760899,-2.036151,-2.6354408,-2.1251628,-2.5196266,-1.4904199,-1.429806,-2.0444732,-2.0062017,-1.8136444,-2.1772423,-2.0374527,-1.6666254,-2.0599163,-1.9287747,-1.6750711,-2.3967156,-1.8489494,-2.1100755,-2.1861722,-2.7984283,-1.6658198,-1.9643165,-2.0948086,-2.2531052,-1.8866069,-2.0845308,-1.0189946,-0.4795009,-0.7728085,-0.98049873,-0.7901535,-0.99483085,-0.77415395,5.0411134,-0.8700443,-1.0495043,-0.7336863,-0.42437986,-0.7378535,-0.98214614,0.93392855,-1.7775768,0.05523106
IMG_3382_jpeg.rf.3f030c826653af1730df56ae14de80f2.jpg,Nuts_100-199g_Halal_Healthy,-1.2420843,-1.7160372,-1.8679676,-2.0635946,-1.1536961,-1.8319678,-1.7251962,-2.0666177,-1.9449111,-1.7505642,-1.9652333,-1.9871614,-2.2461402,-2.0796053,-1.8338909,-2.1059535,-1.7900482,-1.832295,-2.2011695,-1.833632,-1.8022276,-2.4934213,-1.8470238,-1.979912,-2.1171145,-1.9264196,-2.0117357,-2.0234687,-1.5687068,-1.2811596,-1.9259561,-2.2298641,-1.8390183,-1.29426,-1.9027897,-1.8318969,-1.8471768,-2.0562656,-1.8544719,-2.3248143,-2.043528,-1.9265332,-1.769791,7.1565156,-2.4708018,-1.7203511,-2.0860527,-1.8771213,-1.9887245,-2.233466,-1.6456095,-2.4910705,-2.5010397,-2.0478597,-2.0478318,-1.7930255,-2.231028,-2.5683079,-1.9138412,-1.8064388,-1.5040421,-1.7615726,-2.037017,-1.754984,-1.9641536,-3.2206502,-2.1746716,-1.0847157,4.226215,-0.82727045,-1.0253682,-0.8870107,-0.6299521,-1.00515,-0.9289707,-1.196584,-0.9084285,-0.8352021,-0.76159114,-0.8695269,0.64531815,-1.3024237,0.6400067,-1.6481419
IMG_3505_jpeg.rf.19d2c557fd859675d8c22d958619cc74.jpg,Nuts_100-199g_NonHalal_NonHealthy,-1.7036048,-1.9551278,-2.0833325,-1.673368,-2.299976,-1.765797,-1.819434,-1.9261415,-1.8537234,-1.9469544,-2.2387042,-1.7450333,-1.761297,-1.9100354,-2.1957295,-1.7584106,-2.1661577,-1.9286942,-1.4869549,-2.1339846,-2.010198,-2.666793,-1.5705327,-2.0318081,-1.8596616,-1.9488729,-1.694864,-1.6815637,-1.9144279,-1.9636661,-1.5494443,-1.8807473,-2.0898185,-1.3762933,-1.7516347,-2.0620313,-1.7573045,-2.0506501,-1.8380868,-1.8501886,-1.6015787,-1.9285889,-2.0055537,6.4140563,-1.9967257,-1.1161718,-1.8532475,-2.2443504,-2.0814388,-1.8062027,-2.2216065,-1.324029,-1.7245406,-2.3765314,-2.0986228,-1.9570676,-1.9810945,-1.8547233,-1.9927417,-1.908423,-1.9599189,-1.276414,-2.1612759,-2.2396386,-1.7315611,-1.8408426,-1.6958694,-1.6369662,4.3572345,-0.6022134,-1.4192636,-0.87791216,-0.60850435,-1.0445046,-0.5628096,-0.63691247,-0.7436155,-1.0155598,-0.564149,-0.73475623,-1.1794527,0.41512826,-1.3928201,0.36707816
Cookies_100-199g_0311_NonHalal_3_png.rf.bf01f1697a36b9a19f3105c2e25c2ca5.jpg,BiscuitsCrackersCookies_100-199g_NonHalal_NonHealthy,-1.9777993,-2.1250877,-2.3857698,7.5473266,-1.945356,-1.8996884,-1.6789287,-1.7919842,-1.7449819,-1.7373475,-1.7963068,-1.8948386,-1.6498091,-1.7890236,-1.6824905,-1.8357397,-1.7867973,-1.6384028,-1.4722517,-1.7784529,-1.7564228,-2.0429444,-1.8320184,-1.9415636,-1.8508072,-2.0001214,-1.6323366,-1.6251493,-1.4665743,-2.012257,-1.7871053,-2.1973698,-1.8251474,-1.5953523,-1.9261389,-1.6949557,-1.7025623,-1.4391398,-1.7857907,-1.7282217,-1.8894013,-1.7920876,-1.6817721,-0.89133966,-1.9306473,-2.0390167,-1.7132976,-1.9084362,-1.7531999,-1.9954183,-1.3413471,-2.3603985,-2.041535,-1.7972971,-2.3555062,-1.7644708,-1.7128878,-1.7153348,-1.7537026,-1.9647459,-2.012577,-1.5963163,-1.7766763,-1.7401897,-1.7124608,-2.3063273,-2.0119615,-0.61412823,5.107915,-0.71427876,-1.3995078,-0.8543945,-0.86698854,-0.7274006,-0.84263235,-0.960227,-0.7594255,-0.7745346,-0.73325884,-0.7001219,-1.179658,0.5684758,-1.2915238,0.40498737
20240123_3_1031.jpg,RiceBrownOthers_500-599g_NonHalal_Healthy,-2.1384218,-2.0414653,-1.3080599,-1.9055717,-1.7744782,-1.7864932,-2.1358833,-2.0090406,-1.7498438,-1.575217,-1.8486387,-1.8496408,-1.9488906,-1.9472464,-1.8733042,-2.0800183,-1.8796235,-1.6408898,-1.971717,-1.9149536,-1.4774369,-1.9640739,-1.6856552,-1.8288789,-1.8249208,-1.8090612,-2.1696959,-2.0024588,-1.8094293,-1.9135724,-1.6665499,-2.227193,-1.8781261,-1.258464,-2.1136856,-1.8938969,-1.7584823,-2.0950959,-1.9383707,-1.7464355,-1.9636738,-2.055588,-1.3752167,-1.7721819,-1.6348447,-1.9143479,-1.6636801,-1.8680879,-1.8157861,-1.3926756,-1.2115941,-2.0988405,-1.7070225,-1.8467885,-1.1267513,-1.4229717,-1.7631155,-2.133224,6.688813,-1.7990038,-2.1496751,-2.0500338,-1.3135027,-1.7164913,-1.9796808,-2.676583,-1.4834906,-0.69168174,-0.73115134,-0.77394015,-0.60098845,-0.45158002,-0.88857394,-0.5895729,-0.89550257,4.485966,-0.8256825,-0.44595903,-0.557177,-0.6940486,-1.1947166,0.47615096,0.50516176,-1.1150345
IMG_1099_JPG.rf.c3e79d40b0df3f8a05d344a7908d2c34.jpg,Pasta_400-499g_NonHalal_NonHealthy,-1.4308947,-3.3468287,-2.0149827,-3.0048802,-1.938244,-2.4545698,-2.3683074,-2.3609784,-2.647473,-2.24909,-2.1623638,-2.531867,-2.4143863,-1.9298464,-2.5763202,-2.1182494,-2.0346174,-2.2938874,-2.6892643,-2.3537476,-2.2735887,-2.5939238,-2.5718825,-1.9600765,-2.646284,-1.4742361,-2.5619118,-1.9215437,-2.365324,-2.1035511,-2.2957907,-2.7139351,-2.0971136,-1.8120464,-1.738352,-2.3727007,-2.0712535,-2.2426388,-2.4582398,-2.2134235,-1.3569567,-2.525385,-2.046428,-2.8784783,-2.4364877,-2.299115,-2.2365491,-2.294466,-2.4642253,-2.5655189,-2.446513,-1.0741184,-2.10618,-2.166866,8.661118,-2.6065958,-2.236297,-1.8650976,-2.3168461,-2.595803,-3.5870888,-2.3142529,-2.1329618,-2.1338556,-1.4272897,-2.6441288,-1.8249928,-0.7062028,-1.3702357,-1.0780748,-0.029467197,-0.7632782,-0.92354,-0.5933101,5.0356374,-0.7318764,-1.1260542,-0.952331,-0.90985984,-1.1673843,-1.5377812,0.82064676,-1.4288278,0.2867495
IMG_0867-14-47-28_jpeg.rf.3d7c7386cad6cef15a30cacbbf091b63.jpg,InstantNoodlesSingle_100-199g_NonHalal_NonHealthy,-2.477755,-2.1725314,-1.3574624,-1.0438914,-1.9524522,-2.235575,-2.231834,-1.9964108,-2.0664697,-1.9292754,-1.6252394,-1.9030222,-2.4247541,-2.136959,-2.6346114,-2.0628283,-2.0065694,-2.4281828,-1.907677,-2.1498382,-2.0946507,-2.0095656,-1.995821,-2.0622272,-2.1733418,-2.037593,-2.1929743,-1.979242,-2.0259266,-1.7933084,-2.217423,-1.9964288,-2.0392585,0.79227126,-1.9449186,6.836841,-2.0401301,-1.8767077,-2.0615256,-2.1972919,-1.6315194,-2.2216496,-2.1464112,-2.4433737,-1.8803973,-1.9125527,-1.7763809,-2.123791,-1.6757904,-2.2108192,-2.121126,-1.305285,-2.5358384,-1.6590823,-1.2038531,-2.1621335,-2.111149,-2.6646168,-2.0016088,-1.9335793,-2.089118,-2.107046,-1.9557867,-2.2098851,-1.9473581,-1.9333769,-2.2922034,-1.2209024,4.6879525,-0.71757305,-0.19584562,-0.97516674,-1.3695878,-0.95933175,-1.0747155,-0.7236274,-0.95007044,-0.9181514,-0.8718224,-0.8472682,-0.97121966,0.80091035,-1.344441,0.40749606
20231222_0348.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,-1.4434932,-1.7419373,-1.6700191,7.0950847,-1.6966634,-1.4136083,-1.3869034,-1.5788075,-1.5055959,-1.5310541,-1.389675,-1.423834,-1.6943824,-1.5876825,-1.5960745,-1.4944084,-1.4644002,-1.3365961,-1.4666212,-1.5151743,-1.4902906,-1.7652154,-1.6167644,-1.489709,-1.6361473,-1.41111,-1.540912,-1.6071687,-1.7685499,-1.7509856,-1.6008004,-1.3613497,-1.5627828,-1.2106767,-1.6713973,-1.4596868,-1.8396406,-1.5837675,-1.5604298,-1.5579969,-1.4689454,-1.7483279,-1.6327076,-1.6371931,-1.6396482,-0.9174203,-1.3820016,-1.3206823,-1.4837145,-1.3862462,-1.5257989,-1.2263814,-2.0014012,-1.6696128,-1.349099,-1.5932459,-1.6304411,-1.6705261,-1.2396902,-1.2956095,-1.5513633,-1.8158442,-1.6452,-1.1963458,-1.7021363,-1.4116695,-1.6073056,-0.48743543,-0.72521263,-0.91185224,4.280143,-0.7120053,-0.47816795,-0.6379189,-0.91415316,-0.7153514,-0.4123108,-0.60352844,-0.669239,-0.31300324,-1.1427677,0.5324348,-1.2650082,0.34237385
output_frame_0479.png,OtherHotBeveragesPowder_300-399g_Halal_Healthy,-2.1037476,-1.2814661,-1.2250364,-1.2698389,-1.8718842,-1.8406196,-1.577716,-1.6987071,-1.9799938,-1.8073326,-1.9360868,-2.090142,-1.627222,-1.5019339,-1.5176018,-1.6666309,-1.7219648,-1.6846029,-1.720658,-1.9256042,-1.7773864,-1.9075376,-1.744411,-1.984602,-1.8826779,-1.6803163,-1.7788225,-1.6134511,-1.7445048,-1.7507302,-1.5604471,-1.6030276,-1.7760596,-1.817267,-1.725888,-1.7721677,-1.82582,-1.7856283,-2.0834687,-1.6889341,-2.1812499,-2.002788,-1.8160458,-1.4982432,-1.7141593,-2.0208824,-1.7872865,-1.4961851,-1.6549052,-1.788913,7.338311,-1.4922367,-1.4885548,-1.708714,-1.9686872,-1.8474629,-1.6807952,-2.2791758,-1.3840871,-1.6996784,-1.0471579,-1.6956586,-1.9309052,-1.6814498,-1.7564563,-1.8858627,-1.6724923,-0.86649525,-0.5354724,-0.5650934,-0.8117884,-0.86856395,4.4240947,-0.769328,-0.9355193,-0.7612921,-0.8522613,-0.7734377,-0.7331981,-1.0629326,0.7373762,-1.1617755,0.34742123,-1.4894199
