filepath,label,ProductType,Weight,HalalStatus,HealthStatus,new_camera,tag,group
2023_8_11_12_11_9_511150_png.rf.4cd552f44ac7d6d61443eef293705c61.jpg,TeaPowderLeaves_1-99g_NonHalal_NonHealthy,TeaPowderLeaves,1-99g,NonHalal,NonHealthy,0,NA,1
2023_8_11_12_10_53_527787_png.rf.f99b414f3542dc18e44da46ba36bb203.jpg,TeaPowderLeaves_1-99g_NonHalal_NonHealthy,TeaPowderLeaves,1-99g,NonHalal,NonHealthy,0,NA,1
2023_8_11_12_11_4_819915_png.rf.9167759b9d18ca22f7217c6f4555ff7a.jpg,TeaPowderLeaves_1-99g_NonHalal_NonHealthy,TeaPowderLeaves,1-99g,NonHalal,NonHealthy,0,NA,1
2023_8_11_12_11_11_816111_png.rf.8596f9f0f6f1ad516a7a6e85ab1b3c06.jpg,TeaPowderLeaves_1-99g_NonHalal_NonHealthy,TeaPowderLeaves,1-99g,NonHalal,NonHealthy,0,NA,1
Crackers_200-299g_0311_NonHalal_2_png.rf.4abe3816f9c42e8d7de1891ce6c1e203.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,2
Crackers_200-299g_0311_NonHalal_3_png.rf.0cf55ae89e3818e93bf95fc6e7da0526.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,2
Crackers_200-299g_0311_NonHalal_9_png.rf.2a45ea7782e75f523a193f65b8de9890.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,
Crackers_200-299g_0311_NonHalal_12_png.rf.514b7f9dd0550202d2079ae4b2705b90.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,
Crackers_200-299g_0311_NonHalal_4_png.rf.5de52f315ab0b81f490933f23f152364.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,2
Crackers_200-299g_0311_NonHalal_15_png.rf.30386cee88aa68a47d3a44df50991c4a.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,
Crackers_200-299g_0311_NonHalal_1_png.rf.633b1160bffd45eae9b9736993870d40.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,2
Crackers_200-299g_0311_NonHalal_7_png.rf.5ceea38a7052a04d06bfd727d25ca97d.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,
Crackers_200-299g_0311_NonHalal_5_png.rf.930a74326c24a580cccba617015edaa4.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,2
Crackers_200-299g_0311_NonHalal_10_png.rf.7664417ee6b1fc98ea21405c6446a639.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,
Crackers_200-299g_0311_NonHalal_14_png.rf.bd85feb9814bab7237de370280a3f6e1.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,
Crackers_200-299g_0311_NonHalal_8_png.rf.a2f7786aef0c03577891759ebafa05f4.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,
Crackers_200-299g_0311_NonHalal_6_png.rf.d36bf187d7672ed9b6fcfdd42031fef3.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,
Crackers_200-299g_0311_NonHalal_13_png.rf.a90c85eb2e17a275b9c18e083dc94dcc.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,
Crackers_200-299g_0311_NonHalal_11_png.rf.d9f9f3eddd833773104fe33c49cf7939.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,BiscuitsCrackersCookies,200-299g,NonHalal,NonHealthy,0,NA,
IMG_0952_jpeg.rf.5812a71219b9222dfa40660811fc7acd.jpg,OtherNoodles_500-599g_Halal_NonHealthy,OtherNoodles,500-599g,Halal,NonHealthy,0,NA,
IMG_0955_jpeg.rf.7883bacb8246a7462bc3c2bcb6823614.jpg,OtherNoodles_500-599g_Halal_NonHealthy,OtherNoodles,500-599g,Halal,NonHealthy,0,NA,
IMG_0950_jpeg.rf.9fe3c158b6bcea484c4675d419a8d37f.jpg,OtherNoodles_500-599g_Halal_NonHealthy,OtherNoodles,500-599g,Halal,NonHealthy,0,NA,
IMG_0948_jpeg.rf.bdcf1d987b2ccf52d7811c75196a41f0.jpg,OtherNoodles_500-599g_Halal_NonHealthy,OtherNoodles,500-599g,Halal,NonHealthy,0,NA,
IMG_0949_jpeg.rf.cc6a0c12c5833fbdc7fb62985463a779.jpg,OtherNoodles_500-599g_Halal_NonHealthy,OtherNoodles,500-599g,Halal,NonHealthy,0,NA,
IMG_0964_jpeg.rf.e10268b97ec9eb0156a620ca71520834.jpg,OtherNoodles_500-599g_Halal_NonHealthy,OtherNoodles,500-599g,Halal,NonHealthy,0,NA,
IMG_0965_jpeg.rf.8482267427c167a19a787b34acdde6ea.jpg,OtherNoodles_500-599g_Halal_NonHealthy,OtherNoodles,500-599g,Halal,NonHealthy,0,NA,
Cookies_1000-1999g_0311_Halal_1_png.rf.55d0fdada53d8254f9ee39ba29dca801.jpg,BiscuitsCrackersCookies_1000-1999g_Halal_NonHealthy,BiscuitsCrackersCookies,1000-1999g,Halal,NonHealthy,0,NA,1
Cookies_1000-1999g_0311_Halal_5_png.rf.08f3a0dcf36b63adb3695be9a688468e.jpg,BiscuitsCrackersCookies_1000-1999g_Halal_NonHealthy,BiscuitsCrackersCookies,1000-1999g,Halal,NonHealthy,0,NA,1
Cookies_1000-1999g_0311_Halal_2_png.rf.e527efc2563a50500b844b33901c774a.jpg,BiscuitsCrackersCookies_1000-1999g_Halal_NonHealthy,BiscuitsCrackersCookies,1000-1999g,Halal,NonHealthy,0,NA,1
Cookies_1000-1999g_0311_Halal_3_png.rf.c2a4548e05a9c3f53b1f33cba4622dad.jpg,BiscuitsCrackersCookies_1000-1999g_Halal_NonHealthy,BiscuitsCrackersCookies,1000-1999g,Halal,NonHealthy,0,NA,1
Cookies_1000-1999g_0311_Halal_4_png.rf.b2bd3c417587b41197accb29a1e28e25.jpg,BiscuitsCrackersCookies_1000-1999g_Halal_NonHealthy,BiscuitsCrackersCookies,1000-1999g,Halal,NonHealthy,0,NA,1
2023_8_11_12_21_42_161046_png.rf.99a99f8dd4dbf9a70a4629a3491c7400.jpg,Oil_1000-1999g_Halal_NonHealthy,Oil,1000-1999g,Halal,NonHealthy,0,NA,1
2023_8_11_12_21_32_829803_png.rf.a0d3dfd42ec6447885e8547450f63f31.jpg,Oil_1000-1999g_Halal_NonHealthy,Oil,1000-1999g,Halal,NonHealthy,0,NA,1
2023_8_11_12_21_39_500739_png.rf.ffdc49a02b303772d553585400d49118.jpg,Oil_1000-1999g_Halal_NonHealthy,Oil,1000-1999g,Halal,NonHealthy,0,NA,1
2023_8_11_12_21_25_599427_png.rf.899aeed205ecad0f79404216bba157fa.jpg,Oil_1000-1999g_Halal_NonHealthy,Oil,1000-1999g,Halal,NonHealthy,0,NA,1
2023_8_11_12_21_21_785194_png.rf.62c4c74dbcce75f23bfab7b20ce2f505.jpg,Oil_1000-1999g_Halal_NonHealthy,Oil,1000-1999g,Halal,NonHealthy,0,NA,1
2023_8_11_12_16_5_444819_png.rf.b3946034a1647421db259b35d5883ec6.jpg,FlavoredMilk_1-99g_Halal_Healthy,FlavoredMilk,1-99g,Halal,Healthy,0,NA,1
2023_8_11_12_16_8_947987_png.rf.02c7658bc8ae87bb0a9c69d4ef214b67.jpg,FlavoredMilk_1-99g_Halal_Healthy,FlavoredMilk,1-99g,Halal,Healthy,0,NA,1
2023_8_11_12_16_13_156049_png.rf.d1b4db49f97ab8376853fc4b51bf9584.jpg,FlavoredMilk_1-99g_Halal_Healthy,FlavoredMilk,1-99g,Halal,Healthy,0,NA,1
2023_8_11_12_16_18_779599_png.rf.ce32db9ce0b5fa476c184be205549375.jpg,FlavoredMilk_1-99g_Halal_Healthy,FlavoredMilk,1-99g,Halal,Healthy,0,NA,1
2023_8_11_12_16_16_663584_png.rf.0ebfe16d89d92ef5adf17b33e00fc8be.jpg,FlavoredMilk_1-99g_Halal_Healthy,FlavoredMilk,1-99g,Halal,Healthy,0,NA,1
IMG_0729_jpeg.rf.15d6522b104cb353f8d7be5f72e34df0.jpg,OtherNoodles_600-699g_Halal_NonHealthy,OtherNoodles,600-699g,Halal,NonHealthy,0,NA,1
IMG_0734_jpeg.rf.5d0527fdae35d3cbaaae5a489bee553a.jpg,OtherNoodles_600-699g_Halal_NonHealthy,OtherNoodles,600-699g,Halal,NonHealthy,0,NA,
IMG_0742_jpeg.rf.ccf177026dc5b7beb3fbe35b3159ff34.jpg,OtherNoodles_600-699g_Halal_NonHealthy,OtherNoodles,600-699g,Halal,NonHealthy,0,NA,
IMG_0732_jpeg.rf.937a7e3b31cda117c8b5ba6891ed34d7.jpg,OtherNoodles_600-699g_Halal_NonHealthy,OtherNoodles,600-699g,Halal,NonHealthy,0,NA,1
IMG_0733_jpeg.rf.ff2787a87c6f1ef87ebdf76c5378dc5e.jpg,OtherNoodles_600-699g_Halal_NonHealthy,OtherNoodles,600-699g,Halal,NonHealthy,0,NA,1
IMG_0747_jpeg.rf.a79474805712dfbc56faffbeb371c5d6.jpg,OtherNoodles_600-699g_Halal_NonHealthy,OtherNoodles,600-699g,Halal,NonHealthy,0,NA,
IMG_0730_jpeg.rf.1c8ad93abb6f7c19053a09b1bbd5de53.jpg,OtherNoodles_600-699g_Halal_NonHealthy,OtherNoodles,600-699g,Halal,NonHealthy,0,NA,1
2023_8_11_12_19_36_947407_png.rf.3d8c972543d033d0b4c44f34f5324bc0.jpg,Sugar_1000-1999g_NonHalal_NonHealthy,Sugar,1000-1999g,NonHalal,NonHealthy,0,NA,1
2023_8_11_12_19_30_749596_png.rf.76ff2f52783a73c9812f61af6704902c.jpg,Sugar_1000-1999g_NonHalal_NonHealthy,Sugar,1000-1999g,NonHalal,NonHealthy,0,NA,1
2023_8_11_12_19_47_852314_png.rf.8c0ee9ee35a23dcbb67566da6b431e6f.jpg,Sugar_1000-1999g_NonHalal_NonHealthy,Sugar,1000-1999g,NonHalal,NonHealthy,0,NA,1
2023_8_11_12_19_50_861393_png.rf.7b4c1e31288e05c153e9d0a92fe9d5f7.jpg,Sugar_1000-1999g_NonHalal_NonHealthy,Sugar,1000-1999g,NonHalal,NonHealthy,0,NA,1
2023_8_11_12_19_40_551565_png.rf.bc485912f33682daddfff701ba02e235.jpg,Sugar_1000-1999g_NonHalal_NonHealthy,Sugar,1000-1999g,NonHalal,NonHealthy,0,NA,1
2023_8_11_12_13_3_256742_png.rf.4d1ced6e4a376055718814049e122eec.jpg,OtherSauceDressing_400-499g_Halal_Healthy,OtherSauceDressing,400-499g,Halal,Healthy,0,NA,
2023_8_11_12_13_10_252354_png.rf.91a5bb2086207a81d31733cfd4fc52d6.jpg,OtherSauceDressing_400-499g_Halal_Healthy,OtherSauceDressing,400-499g,Halal,Healthy,0,NA,
2023_8_11_12_13_14_356050_png.rf.294e3ab8d210a67ca66bfd79047fc5b3.jpg,OtherSauceDressing_400-499g_Halal_Healthy,OtherSauceDressing,400-499g,Halal,Healthy,0,NA,
2023_8_11_12_13_6_868524_png.rf.de5da7ed3f181c7ee7333179fc7c5d00.jpg,OtherSauceDressing_400-499g_Halal_Healthy,OtherSauceDressing,400-499g,Halal,Healthy,0,NA,
2023_8_11_12_13_16_645156_png.rf.458aab8d91137589f598fe3b42f772e1.jpg,OtherSauceDressing_400-499g_Halal_Healthy,OtherSauceDressing,400-499g,Halal,Healthy,0,NA,
IMG_5408_jpeg.rf.649430d0958a216176757065093475d9.jpg,OtherSauceDressing_1-99g_Halal_NonHealthy,OtherSauceDressing,1-99g,Halal,NonHealthy,0,NA,1
IMG_5406_jpeg.rf.8ddc3361f9b869747ce42a77c308e30f.jpg,OtherSauceDressing_1-99g_Halal_NonHealthy,OtherSauceDressing,1-99g,Halal,NonHealthy,0,NA,1
IMG_5407_jpeg.rf.8c158047deadf2308159fa0479afb74b.jpg,OtherSauceDressing_1-99g_Halal_NonHealthy,OtherSauceDressing,1-99g,Halal,NonHealthy,0,NA,1
IMG_5404_jpeg.rf.d7d3835b8029bf400ca94d975fb28a27.jpg,OtherSauceDressing_1-99g_Halal_NonHealthy,OtherSauceDressing,1-99g,Halal,NonHealthy,0,NA,1
IMG_5405_jpeg.rf.c6b6203d53e69d9edb67c2f11191396c.jpg,OtherSauceDressing_1-99g_Halal_NonHealthy,OtherSauceDressing,1-99g,Halal,NonHealthy,0,NA,1
IMG_5462_jpeg.rf.81c91d3207ce3bf5c80f9131a0e4276a.jpg,BiscuitsCrackersCookies_200-299g_Halal_Healthy,BiscuitsCrackersCookies,200-299g,Halal,Healthy,0,NA,1
IMG_5460_jpeg.rf.ae05f2e967856ab97d5bde110c59b1c9.jpg,BiscuitsCrackersCookies_200-299g_Halal_Healthy,BiscuitsCrackersCookies,200-299g,Halal,Healthy,0,NA,1
IMG_5463_jpeg.rf.e3b2d63e241acd76ce3d9d7a08325755.jpg,BiscuitsCrackersCookies_200-299g_Halal_Healthy,BiscuitsCrackersCookies,200-299g,Halal,Healthy,0,NA,1
IMG_5461_jpeg.rf.cd9104e479bf8e95409d2d2bc2f11cd8.jpg,BiscuitsCrackersCookies_200-299g_Halal_Healthy,BiscuitsCrackersCookies,200-299g,Halal,Healthy,0,NA,1
IMG_5459_jpeg.rf.ca5f6fbe29384437a6e1245500d9dd73.jpg,BiscuitsCrackersCookies_200-299g_Halal_Healthy,BiscuitsCrackersCookies,200-299g,Halal,Healthy,0,NA,1
Sardines_400-499g_0311_Halal_5_png.rf.0dfb0015de4a1f26e1f8a0762ef65abd.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,1
Sardines_400-499g_0311_Halal_10_png.rf.1806a4aa0469e98c82efc83260e625f9.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,2
Sardines_400-499g_0311_Halal_19_png.rf.46ad095b8e89154bafa6dbe15708ea83.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,2
Sardines_400-499g_0311_Halal_16_png.rf.2836bd879eaf3b4c46af698e95f929f1.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,2
Sardines_400-499g_0311_Halal_20_png.rf.6f99cd5b2ac2489f964e216ff5fdff92.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,2
Sardines_400-499g_0311_Halal_9_png.rf.189a04304c1106a4522370c758e3e999.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,2
Sardines_400-499g_0311_Halal_6_png.rf.5eabdbcc10789d4e6d192a9159722131.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,2
Sardines_400-499g_0311_Halal_15_png.rf.8295f1909588da2db850ebf5daa9708f.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,3
Sardines_400-499g_0311_Halal_4_png.rf.7dfde4b9c92f8ac741a0ee81167b5a31.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,1
Sardines_400-499g_0311_Halal_14_png.rf.7f9ddf516947274f1f806d7074afb398.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,3
Sardines_400-499g_0311_Halal_17_png.rf.a6ea24eccc98f36387d2e791b20ec745.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,2
Sardines_400-499g_0311_Halal_13_png.rf.8b420132cb72a5742b771d9a884794b8.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,3
Sardines_400-499g_0311_Halal_12_png.rf.b1e1532ddf22dfe68bfd90fed4f3877e.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,3
Sardines_400-499g_0311_Halal_1_png.rf.a83b4cbbb2e2288e43d5493de308d30f.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,1
Sardines_400-499g_0311_Halal_3_png.rf.c56c93b7775e78f601daaed49ad54f0f.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,1
Sardines_400-499g_0311_Halal_8_png.rf.ebe520245a8b86911d8593e572b35e57.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,2
Sardines_400-499g_0311_Halal_18_png.rf.e6562734b46b654b01c2d4048505c935.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,2
Sardines_400-499g_0311_Halal_11_png.rf.cb8579b616e4407122ee2f05967f8ea2.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,3
Sardines_400-499g_0311_Halal_2_png.rf.dedbd21cf7972355af050088df4f6b88.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,1
Sardines_400-499g_0311_Halal_7_png.rf.f3cb5624f84fdc70ac656ca158702761.jpg,Sardines_400-499g_Halal_NonHealthy,Sardines,400-499g,Halal,NonHealthy,0,NA,2
IMG_5325_jpeg.rf.3b6ff08f1118b0a4b31c12516318cda2.jpg,BabyMilkPowder_700-799g_Halal_Healthy,BabyMilkPowder,700-799g,Halal,Healthy,0,NA,1
IMG_5324_jpeg.rf.dc36c53f6a02456f3aa98ba4f2507009.jpg,BabyMilkPowder_700-799g_Halal_Healthy,BabyMilkPowder,700-799g,Halal,Healthy,0,NA,1
IMG_5322_jpeg.rf.1e7f3a678a8c0041f7351c4c0291ce91.jpg,BabyMilkPowder_700-799g_Halal_Healthy,BabyMilkPowder,700-799g,Halal,Healthy,0,NA,1
IMG_5321_jpeg.rf.5e99012cedfbb0aa8a57ba896a0224fb.jpg,BabyMilkPowder_700-799g_Halal_Healthy,BabyMilkPowder,700-799g,Halal,Healthy,0,NA,1
IMG_5323_jpeg.rf.d77dc8ecae47e5b58ebf028d656ca6c8.jpg,BabyMilkPowder_700-799g_Halal_Healthy,BabyMilkPowder,700-799g,Halal,Healthy,0,NA,1
2023_8_11_11_39_59_72262_png.rf.00092e3059cd9024498133f515013859.jpg,BabyMilkPowder_700-799g_Halal_Healthy,BabyMilkPowder,700-799g,Halal,Healthy,0,NA,1
2023_8_11_11_39_53_649728_png.rf.38b9fa63dc7a8e24090d5b99b044bf8b.jpg,BabyMilkPowder_700-799g_Halal_Healthy,BabyMilkPowder,700-799g,Halal,Healthy,0,NA,1
2023_8_11_11_39_46_368595_png.rf.a17b33306097536c87bab4a4ebcf42cb.jpg,BabyMilkPowder_700-799g_Halal_Healthy,BabyMilkPowder,700-799g,Halal,Healthy,0,NA,1
2023_8_11_11_39_48_208811_png.rf.d530c9e0d249e77668fbb557d0950790.jpg,BabyMilkPowder_700-799g_Halal_Healthy,BabyMilkPowder,700-799g,Halal,Healthy,0,NA,1
2023_8_11_11_39_45_700097_png.rf.a294326c87b3aedc32e3a001050eb9a7.jpg,BabyMilkPowder_700-799g_Halal_Healthy,BabyMilkPowder,700-799g,Halal,Healthy,0,NA,1
2023_8_11_12_0_42_211712_png.rf.15f87567337cc586f1c573d19a2826d7.jpg,Coffee_600-699g_Halal_NonHealthy,Coffee,600-699g,Halal,NonHealthy,0,NA,1
2023_8_11_12_0_31_669930_png.rf.a174284f7772f2c8c4812c5e94a21df7.jpg,Coffee_600-699g_Halal_NonHealthy,Coffee,600-699g,Halal,NonHealthy,0,NA,1
2023_8_11_12_0_37_268174_png.rf.0a0eb75b32adea2f06e36cf0bdbd4ad6.jpg,Coffee_600-699g_Halal_NonHealthy,Coffee,600-699g,Halal,NonHealthy,0,NA,1
2023_8_11_12_0_21_510754_png.rf.35228ccbba20f826d79369ca39ce5c48.jpg,Coffee_600-699g_Halal_NonHealthy,Coffee,600-699g,Halal,NonHealthy,0,NA,1
2023_8_11_12_0_28_649786_png.rf.1248276a36982c5272f9918a104b4a2f.jpg,Coffee_600-699g_Halal_NonHealthy,Coffee,600-699g,Halal,NonHealthy,0,NA,1
IMG_6967_jpeg.rf.0716dc5cc6df2cb47f748895a34f9be4.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6981_jpeg.rf.286ef4ea9f2f345310f897eac7eb22ea.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,1
IMG_6980_jpeg.rf.0000bd420e6aab39af95a7599717300d.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,1
IMG_6951_jpeg.rf.2bde10aa76d8831bf36decca521782eb.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6950_jpeg.rf.38a05266c5f2ca159332d84c553b6d6c.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,1
IMG_6977_jpeg.rf.5cfd0eaa66f84eb4a24508b59788f9c0.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6952_jpeg.rf.098980de7b3feeeed3be6401d68095d2.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6962_jpeg.rf.0a84b46b5d986e48b64c6012ef0cc572.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6923_jpeg.rf.2fef7da34b1ddc0abf14b69fd3947a54.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6969_jpeg.rf.44c0f610f8e3e060dfd4146957fcf38e.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6953_jpeg.rf.5108f2b57248a9cc78ce64a2fc98b0a8.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6944_jpeg.rf.6353671941b0cd5ba46416157f22d0a6.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6961_jpeg.rf.682fc67e2bdf619b1a1b541430a3145e.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6972_jpeg.rf.65e5b6a79b312067085e2e813114ba9f.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6975_jpeg.rf.a0ddacba014ae2329df0791fe98240d2.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6966_jpeg.rf.7824ff314a5d7cfb3c7b2a14b4b6b29a.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6919_jpeg.rf.115e498a1f90c73f4af490bab8742712.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6979_jpeg.rf.a2daeb1b9c404c07bb52ca212267e5aa.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,1
IMG_6978_jpeg.rf.9bfca9be8848e9597c5007f32eb4b71f.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,1
IMG_6943_jpeg.rf.7b4cd0cd5cc06cfb6aebf759bc718aa4.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6973_jpeg.rf.857869f3d941693b4f2e4a06f6b881c9.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6974_jpeg.rf.82e5e2620d1fd874eb689b4eac0de8d1.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6949_jpeg.rf.6ed611034543a72c734867f26acf4049.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6968_jpeg.rf.a4a6f0e3b09060dd56755d9b81c30db0.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6964_jpeg.rf.7e291c406f7e1eedc4cccec06565d16c.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6963_jpeg.rf.eef00adcb25e9250182b0d7739b6f8b3.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6965_jpeg.rf.aad370196cda4d7cf73d277960deac49.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6971_jpeg.rf.eb1ee59351d48af96e9b84561a9b443a.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6920_jpeg.rf.e43dd5ee97faf0d79f131371ddfbbe32.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6970_jpeg.rf.f0d53deb44110c5919b93b1930a07680.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6921_jpeg.rf.f4dd1706d37c8872b9726cb89a37fc75.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6922_jpeg.rf.e247a16082da8d6f99bad7f10cd3ee86.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6947_jpeg.rf.f5baac48143b3e65931452555e51cac2.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
IMG_6948_jpeg.rf.b435c064e43ff52a0d9800dc6a2f1e35.jpg,Flour_1000-1999g_NonHalal_NonHealthy,Flour,1000-1999g,NonHalal,NonHealthy,0,NA,
