Filename,CorrectTotalLabel,ProductType_AdultMilk,ProductType_BabyMilkPowder,ProductType_Babyfood,ProductType_BeehoonVermicelliMeesua,ProductType_BiscuitsCrackersCookies,ProductType_Book,ProductType_BreakfastCerealsCornflakes,ProductType_CannedPacketCreamersSweet,ProductType_CerealBeveragePowder,ProductType_ChilliSauce,ProductType_Coffee,ProductType_CornChip,ProductType_FlavoredMilk,ProductType_Flour,ProductType_FruitJuice,ProductType_HoneyOtherSpreads,ProductType_InstantMeals,ProductType_InstantNoodles,ProductType_Kaya,ProductType_MaternalMilkPowder,ProductType_MiloPowder,ProductType_NutellaChocolate,ProductType_Nuts,ProductType_Oil,ProductType_OtherBakingNeeds,ProductType_OtherDriedFood,ProductType_OtherNoodles,ProductType_OtherSauceDressingSoupbasePaste,ProductType_Pasta,ProductType_Peanutbutter,ProductType_PotatoSticks,ProductType_PotatochipsKeropok,ProductType_RiceBrownOthers,ProductType_RolledOatsInstantOatmeal,ProductType_Salt,ProductType_Sardines,ProductType_SoftDrinks,ProductType_Sugar,ProductType_SweetsChocolatesOthers,ProductType_TeaPowderLeaves,ProductType_WetWiper,Weight_1-99g,Weight_100-199g,Weight_1000-1999g,Weight_200-299g,Weight_300-399g,Weight_3000-3999g,Weight_400-499g,Weight_500-599g,Weight_600-699g,Weight_700-799g,Weight_800-899g,Weight_900-999g,HalalStatus_Halal,HalalStatus_NonHalal,HealthStatus_Healthy,HealthStatus_NonHealthy
IMG_5457_jpeg.rf.db05bbf9f6080ebef52030031dd27048.jpg,BiscuitsCrackersCookies_200-299g_Halal_NonHealthy,-1.0606906,0.89557225,0.8750453,-1.2030671,7.830721,-3.8688836,-2.5867004,-2.5204623,-0.38317186,-1.8464975,-1.3517529,-3.400367,-2.177159,-3.483408,-5.1116333,-0.05477029,-2.1955762,-1.625356,-0.194426,-2.2690978,-5.5203123,-3.091498,-0.5088777,-2.04862,-1.8257879,-3.7417996,-0.90564334,-1.0196322,-3.116152,-2.7238042,-2.343141,-2.8705273,-0.9571192,-2.2758346,-3.5940752,-2.9765596,-5.158746,-2.6327727,-2.2944193,-1.1677816,-4.1260767,1.2481766,2.1229842,-3.024162,4.8396425,0.40135872,-3.431285,0.026992679,-1.6896455,-1.5011656,-2.8710363,-1.1777225,-0.34878904,1.978397,-3.1654744,-0.550381,-0.457965
IMG_5325_jpeg.rf.3b6ff08f1118b0a4b31c12516318cda2.jpg,BabyMilkPowder_700-799g_Halal_Healthy,-1.194781,8.654712,-1.3261807,-3.3315496,-4.1707726,-5.071609,-2.1345859,-3.4384553,-1.1128516,-0.8667741,-0.3439802,-4.3607,0.99750376,-1.283378,-4.3572054,-3.2019062,-3.9429011,-0.6331105,-2.973096,-0.046979964,-2.0818088,-0.8585805,-3.3316607,-3.713078,-0.595284,-3.0337398,0.8438007,1.720589,-3.1724746,-3.758951,-3.4801164,-4.2937937,-2.932046,1.0513575,-2.9866014,-3.3887854,-3.3496606,-2.8723783,-6.3334494,-3.3301866,-5.333951,-1.7584999,-1.2842925,-3.4236512,-0.13327941,-1.5094242,-4.1903358,-2.2629147,-3.209354,-2.6966906,6.7257295,-0.065615,0.17843401,3.142243,-4.2340865,2.0815852,-4.8029575
IMG_3279_jpeg.rf.0c875057637d0099744592cc9bac948e.jpg,BeehoonVermicelliMeesua_400-499g_NonHalal_NonHealthy,-2.48425,-1.1702325,1.7566808,7.4784927,-0.18520147,-3.999856,-3.515076,-3.2581854,-2.22869,-1.9638208,1.5216767,-2.4158669,-0.43952423,-1.80515,-3.0878024,-0.35171217,-1.6436323,0.0748153,-1.4618685,1.1563649,-1.3428153,-3.8164127,-2.403516,-1.8556794,-1.980917,-1.0399636,-0.61457765,-1.3918333,1.0705125,-1.4260756,-3.6518812,-0.8361944,-1.5762231,-3.7841215,-3.3775587,-3.164154,-3.6013918,-2.5505254,0.99637735,-2.4066567,-2.218817,0.89106596,1.1972473,-2.4544635,-0.09395045,-0.6625099,-4.822814,6.4161835,-2.3455179,-1.5573783,-3.8814788,-3.1738322,-3.767181,-3.347278,2.0320134,-2.795444,-0.47987822
IMG_9697_JPG.rf.6eb60f1f2fb4fd5378deb6f656977cdd.jpg,RolledOatsInstantOatmeal_900-999g_Halal_Healthy,-0.5309984,-1.0480231,0.89466643,0.21639004,-2.1914752,-1.9113064,-0.634317,-3.0752676,0.65758824,-2.8859751,-1.6023111,-3.9602554,-0.6487657,0.5908156,-3.0626578,-2.0400262,-2.5863736,-0.9185793,-2.7454274,-2.3820739,-1.861959,-2.8604512,-1.260199,-2.4812503,-0.6470415,-1.375464,0.6430056,-0.56051874,-0.46329564,-4.5965285,-3.3012075,-1.8157806,-2.474002,7.844392,-2.1288605,-5.1309233,-4.7224884,-2.0720007,-1.357017,-2.312584,-3.4420018,0.0009971261,-0.90978914,0.60890925,-0.62504774,-1.8679942,-3.5193048,-1.9858885,0.28117263,-2.4252672,-1.2257191,1.7597228,4.994517,2.203235,-2.6295688,1.6928893,-2.4663901
IMG_5413_jpeg.rf.7bc6cc39d591b6c2ae54a365278f0ace.jpg,OtherSauceDressingSoupbasePaste_1-99g_NonHalal_NonHealthy,0.54918516,-0.5636395,1.1860619,-1.4688907,0.13141084,-2.0282822,-4.7860785,-3.5823097,-1.2716033,-4.081032,-1.4302835,-1.4675047,-1.4535923,-1.3019204,-3.3602717,-2.269959,-0.5422549,0.56022686,-1.2462249,-0.09099075,-4.1990976,-1.6218221,-0.779299,-2.9082294,-0.25037175,-1.898083,1.3752326,8.297105,-0.85158885,-4.5766163,-2.9487524,-1.2602358,-3.2360508,-4.081435,-2.0264435,-0.9738011,-3.668288,-2.1520653,-1.1337787,-1.474829,-4.0514154,6.9818344,2.0402675,-1.0605115,-0.1367932,-2.5008547,-4.5991645,-2.2172103,1.1436195,-2.4055808,-3.2315986,-2.6276965,-2.1110988,-1.2764649,1.5316304,-2.3758655,1.8354695
2023_10_25_11_55_28_474116.jpg,MaternalMilkPowder_600-699g_NonHalal_NonHealthy,0.19891924,3.9707289,-0.73180884,0.41741234,0.12431059,-2.1580243,-2.1125531,-2.8800192,-0.3507618,-2.299572,-1.4358282,-3.464777,-1.5081289,-1.3539147,-3.5778494,-1.5443408,-0.40398955,-1.2977922,-1.7725934,6.9377465,-2.0540998,-2.8248549,-1.1741749,-0.760782,-2.2188926,-3.2850015,-0.8320052,-1.1493052,-0.091648996,-1.3262967,-2.2617755,-1.2740993,-1.8912736,-2.6796978,-1.565296,-1.9613507,-2.5275428,-1.7922325,-1.0302098,-2.57246,-2.117072,-0.8534545,-1.691977,-2.885415,-1.6643274,-0.09249,-2.5939093,2.1130507,0.6537547,3.4348211,-2.7461867,0.6854265,-2.6862614,-1.5111322,2.4930017,-1.3020868,0.6580529
IMG_5634_jpeg.rf.bf7c8bcfa0fb8491a85c453b02723653.jpg,InstantNoodles_400-499g_Halal_NonHealthy,-0.98159194,-0.017072544,0.5183857,-1.0172986,-1.0410366,-2.3903337,-3.2012825,-2.9798179,-2.294599,-2.3755112,-2.6135464,-3.5608044,-3.9502852,-2.2071967,-4.2137127,-1.9349055,-2.02164,5.4058056,-0.6515119,2.1135259,-4.1571693,-0.8235146,-0.5032518,-4.418048,1.4027407,-3.2340379,-1.5822668,0.23669852,1.0098443,0.015655577,-3.6923823,-0.38102028,-1.8287119,-3.1561868,-3.9798036,-1.38771,-2.9740946,-4.385615,-3.1600127,-3.913786,-3.602853,1.6776428,-0.7211093,-5.3705597,-1.1363667,-0.24962288,-4.522045,6.584887,-5.1939735,-1.7779967,-0.84229046,-3.6113734,-3.6421547,0.27925777,-1.5894104,-1.5812113,0.67610276
IMG_6530_jpeg.rf.cdd28c3e78bca10dfa9bafc4310cc31a.jpg,HoneyOtherSpreads_100-199g_Halal_NonHealthy,-1.0637861,-1.2895575,0.46086782,-1.2225618,1.082749,-3.7492294,-3.512592,-2.0262861,-2.2797449,-1.0682492,0.93179595,-2.97909,-1.6383104,-4.8054113,-3.329072,9.226023,-1.8947866,-1.3231857,-1.2594284,-1.8465776,-2.9685602,-2.2060149,-2.6127589,0.29461354,-3.006035,-3.2981315,-1.5986968,0.4556781,-1.7093889,-0.781733,-2.2982633,-4.041316,-3.2285354,-2.240989,-2.2910283,0.3091721,-3.4263632,-2.8190842,-2.338715,-2.0408611,-2.0245447,-0.11381892,6.0917645,-1.5516684,-1.3901544,1.2472517,-4.9954553,2.505223,0.3131544,-0.04140815,-1.5794244,-1.1881928,-3.8767557,3.158049,-2.3922358,-6.2715673,3.590767
2023_8_11_11_58_8_628521_png.rf.ea89a14449d57974d1f0591f5f6c231f.jpg,RolledOatsInstantOatmeal_500-599g_Halal_Healthy,-1.838743,1.7417729,-1.2513306,1.0086008,-0.2766473,-2.1313612,-0.46936268,-3.0842106,0.85378206,-2.6954217,1.0885732,-3.1348932,0.95507514,-0.35764575,-2.19809,-1.8153077,-3.0725899,-0.51629966,-3.3046746,-2.9744864,-2.6263385,-3.5548,-1.1486688,0.22250006,-3.6233099,-1.7449859,-1.7772915,0.19852425,-1.0217729,-4.7473583,-2.9095302,-2.755702,-1.2780625,7.629634,-2.0157564,-5.299284,-2.6835926,-1.4346471,-1.07411,-2.2120206,-3.7053652,-2.426828,0.08227505,0.4617232,-2.2663841,0.054371297,-3.783328,0.8106663,5.60717,-0.1315502,0.54183996,-0.037148803,-2.5770783,2.764839,-4.070352,2.887896,-4.220997
IMG_20230428_121259_jpg.rf.a96aff9ed7076253f252481f7abd524f.jpg,Sugar_3000-3999g_NonHalal_NonHealthy,-2.241839,-1.0555339,-1.975055,-3.4130096,1.1393152,-2.0413532,-1.0128199,-3.3353124,-1.2147651,-4.3162174,0.48848426,-1.6606169,-1.5194595,1.090368,-1.0397038,-0.9005285,-1.9400634,-0.85059154,-0.6435304,-0.44931793,-2.454081,-1.1076088,-1.0654318,-1.2124095,1.4433033,-2.9802907,-1.5157568,1.5821594,-1.195934,-0.9727377,-3.7970567,-2.7287202,-3.736817,1.163918,-2.6423368,-2.8389003,-2.0186167,8.667813,0.41397414,-1.0455287,-3.187693,-1.257457,-1.6685995,0.6334219,-0.097420454,-1.4127183,5.643605,-0.7570352,-0.76789045,-1.7833529,-3.1292274,0.9531237,-1.7905977,-2.2137272,3.9702768,-3.6298826,1.5239522
20231222_0387.jpg,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,-0.94059837,-1.7741208,-0.8999796,-1.4785037,0.20750287,-2.9292843,-2.2307942,-1.2063711,-0.69586354,-2.024613,-0.26998025,-1.8340962,-2.078494,-2.7776108,0.9037871,-2.0244946,-3.4212253,-2.456598,-2.0367403,-2.1007226,-3.5260267,-4.4981956,-1.3454086,-2.4108524,-1.2484468,-1.3381007,-4.9001913,-0.44768432,-0.6950817,-0.24087709,-4.4285164,-3.481868,-2.1115937,-1.6484108,-0.7090061,-1.9188294,2.7759285,-0.38488314,5.6065264,-2.5977395,-3.2908726,-2.3523345,-1.0474868,-0.21070425,5.6567316,-0.2272296,-1.6301868,-1.149065,-2.4884274,-1.6926825,-0.95583403,-0.5748366,-3.3769984,3.2337954,-2.274924,-3.7237616,0.43440607
output_frame_0618.png,Kaya_400-499g_Halal_NonHealthy,-0.17107394,-2.391942,1.0208097,-3.0562687,-3.0869212,-3.0093026,-1.7763621,-3.5745883,-0.24347115,-3.7137523,-1.3390403,-4.8972692,-4.4553065,-3.1362746,-3.9554682,-2.1004798,-3.0686092,-2.7814608,10.080526,-2.59984,-4.2640867,-6.9395466,0.2783675,-1.1277645,-1.5143943,-4.1299934,-2.2083957,-1.010536,-1.114538,-1.0860403,-4.7373004,0.7626779,1.517164,-0.40693986,-0.42678082,-3.0501146,-3.5751078,-1.7599581,-0.5164726,-3.0451026,-4.904439,-0.030933022,-1.6530973,-4.270359,-2.067965,-0.3407004,-4.0305495,8.514359,-3.23663,-1.6390438,-2.2122831,-4.041895,-3.494965,3.7904658,-4.0183034,-3.497792,2.8304663
IMG_2133_jpeg.rf.27e58972dde01ae0130a3933b0ce9018.jpg,SweetsChocolatesOthers_500-599g_NonHalal_NonHealthy,-1.03856,0.28672326,-1.8385375,0.5529295,0.6817974,-4.4623623,-1.2746979,-3.152501,-1.8437384,-3.417935,-1.0347487,-3.7410388,-1.6780536,-3.0175717,-2.3801117,-2.0382962,-0.4103076,0.058712244,-0.99958515,-2.0455399,-1.1661825,-3.34371,-1.4828738,-0.2365725,-2.6482792,-1.477266,-1.227717,2.7325525,-0.8612038,-0.79016364,-2.632988,-3.9088225,-3.6307082,-3.007237,-1.3967516,-0.84662855,-4.318617,-1.3885111,6.824317,-1.3366481,-1.6401739,0.73992944,0.101342335,-1.177457,-0.21529931,-0.10230672,-4.174938,0.57159317,6.820134,-2.228924,-4.06058,1.2953801,-3.7546906,-2.1828427,2.5743597,-4.8348823,1.1784736
IMG_20230428_123147_jpg.rf.3c891de00ad7ce67c1d67e4093b7ad91.jpg,Sugar_800-899g_NonHalal_NonHealthy,-2.2458172,0.23241675,-0.5389426,-2.5451434,1.9077785,-2.9345212,-0.81723624,-4.5770044,-0.5289241,-3.9801638,-1.992801,-2.4814231,-1.8995463,-0.7806811,-2.0929453,-0.5083877,-0.85082614,-0.6869558,-1.889524,0.3452034,-2.5860598,-1.6881368,-1.4084605,-2.1504567,0.10048887,-2.6763806,-2.4729204,-0.77022284,-1.681256,-0.8756806,-3.1048102,-1.7496169,-4.7277613,0.50540507,-2.802903,-2.7018445,-3.619405,9.76743,0.6080405,-0.794842,-3.1088367,-0.7652408,-2.3442357,0.60521597,-0.6322085,-0.50456333,1.4821851,0.2847953,-1.8535731,-3.0634341,-3.7624445,5.4315844,-1.7984486,-2.2908125,3.691139,-4.822176,2.6344523
20231222_0419.jpg,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,-2.9093957,-3.9290361,-1.2716196,-1.145688,0.89924824,-2.7448962,-1.9489244,-1.7880825,-1.7282838,-2.4446292,1.608421,-3.3673031,-2.6733036,-3.8385713,-0.011512876,-2.497675,-3.5894232,-2.2982388,-2.9074862,-3.7409492,-2.5237048,-4.6052217,-0.15458548,-3.1728976,-0.6508372,-0.32885963,-3.0313063,-0.28182933,-0.16322012,-0.7088667,-3.6012735,-3.8660088,-3.2814589,-3.2982,-1.7179468,-3.3768458,-2.164527,1.5904045,8.535371,-2.8213792,-3.416677,-2.062169,0.91185963,-2.441177,8.185943,0.141137,-0.02424407,-1.0030003,-0.3364581,-3.5125518,-4.4885178,-1.8424953,-4.416778,0.8895406,0.037418164,-5.9948163,1.6221792
IMG_5402_jpeg.rf.fca73f710f3864de3cb4366c60879a7e.jpg,FlavoredMilk_100-199g_Halal_Healthy,-3.2489297,-1.6090032,0.3067041,-0.057540596,-0.9118814,-4.078477,-1.754035,-4.664888,-1.9351777,-1.6935397,2.271506,-3.0573394,8.636764,-2.6906474,-2.6083927,-0.998542,-2.223694,-1.4883084,-2.6335115,-2.1121774,3.328229,-2.737052,-2.90786,-1.1617393,-4.3673663,-1.9080086,-0.6006143,0.5749215,-1.1974285,-2.9575672,-2.594857,-3.5522947,-2.402652,-1.7829782,-2.3683302,-1.563122,-2.7227278,-2.1038306,-1.3340898,-2.5160685,-2.0989952,-2.1462758,5.808074,-0.3184045,0.5858129,-1.1199224,-3.2134044,1.8934801,-1.4505063,-2.135711,-0.6967373,-2.4449995,-3.4158068,2.8094437,-3.1274607,0.78955597,-5.6186333
output_frame_0629.png,Kaya_400-499g_Halal_NonHealthy,-1.071318,-2.6719804,1.2887533,-1.5525699,-2.5043855,-2.9389758,-1.4896188,-3.3486238,-0.39079732,-3.596815,-0.6280639,-5.1630893,-4.3116016,-3.4793673,-2.0187273,-1.8786638,-2.1516633,-1.8275433,7.81075,-2.928451,-4.1356006,-5.023703,0.5014896,-0.63182926,-2.5471992,-2.7147002,-2.3868916,-1.0022163,-0.95990217,-0.38238955,-4.0720673,-0.2529658,2.4769082,-1.2857089,0.7995913,-1.8401928,-2.4367554,-2.2112312,-0.33017725,-2.1567414,-4.473284,-1.546725,0.08363369,-4.4655895,-0.2618897,-1.7426655,-3.8905764,6.7712736,-1.7840774,-1.2105904,-2.7823281,-2.6661332,-2.734717,2.9878037,-2.9287956,-4.801661,3.6087346
IMG_0761_jpeg.rf.212f264c262b28d05e42d5085facf576.jpg,InstantNoodles_100-199g_Halal_NonHealthy,-2.0603075,-2.5183144,1.8116617,1.6553289,-0.9827157,-4.0681314,-4.6437893,-2.1165164,-3.2487476,-2.3966665,-1.4040608,-4.489731,-0.07561761,-3.5359716,-3.0722551,0.40133658,-2.6240609,7.2352357,-0.7883658,0.9654553,-4.1671467,-2.7189484,-3.0347335,-0.8975471,-1.8997612,-3.085444,-0.10982782,-0.94336945,-0.2769925,-1.4495021,-4.3345027,-1.960114,-3.8457189,-3.2605886,-1.877965,-0.77857447,-3.6316519,-3.0987918,-1.8756444,-2.48618,-3.5333424,3.2994413,6.4922156,-2.8192654,-0.14053291,-1.9796101,-4.653222,0.09370372,-0.43006307,-2.6886313,-3.189551,-2.2995706,-2.6719208,0.41299084,-2.640243,-5.419066,2.0781872
IMG_5520_jpeg.rf.bee61d3b42765ada32fe732a7d8649c7.jpg,BiscuitsCrackersCookies_400-499g_Halal_NonHealthy,-1.7201911,-3.356311,-0.75801134,-1.116134,4.603304,-2.335037,-3.4708529,-1.6453232,-1.7775778,-2.192017,1.6470516,-2.1797729,-2.596094,-2.490914,-2.7583106,-1.8493357,-1.9080482,-1.2200791,0.47112954,-2.3765333,-3.282484,-3.5753608,0.32578006,1.1267278,-3.0581732,-2.873153,0.470168,-0.88905114,-0.7343867,-2.5833538,-1.7462289,0.22884084,-1.6759833,-1.5831198,-2.013529,0.3096644,-2.5318904,-2.2515302,-0.52056676,-1.4680388,-2.8967805,1.8112569,1.1588492,-1.8982702,1.1540817,-0.4292972,-3.4998229,1.963274,-2.6627464,1.279762,-1.1807388,-0.7106095,-4.460784,2.0930178,-2.494398,-5.2974305,3.002099
20231222_0021.jpg,FruitJuice_700-799g_Halal_NonHealthy,-2.1383448,-3.0427053,-1.5639136,-1.7018733,-1.8381431,-4.6907578,-2.1241534,-2.590671,-1.2608329,-4.6306596,-1.747106,-4.1253204,-3.449851,1.083874,9.653587,-1.4784534,-3.5072956,-1.2465214,-0.67775863,-3.3605056,-3.044543,-4.4360824,-0.8265053,-2.0967708,-1.1535795,-0.867399,-1.1512942,0.8567345,-0.14787322,-3.3648267,-3.2782173,-3.7439964,0.58305603,-2.23524,1.0172524,-2.8090181,1.5294709,-2.4379108,1.1111978,-1.8950052,-4.3249507,-4.0423975,-0.28522485,-2.6844106,0.48611236,-2.855889,-6.277541,0.72275305,-0.2848165,0.22559017,8.324358,-2.789619,-3.6002855,2.6306374,-4.009448,-4.4096937,2.1888967
IMG_9834_JPG.rf.977f0d4ded87ae76536b3531649ca29b.jpg,OtherNoodles_500-599g_NonHalal_NonHealthy,1.9108772,-1.931932,-2.0015724,-0.7470298,0.49045306,-3.2060347,-2.2488706,-2.3576531,-2.5725951,-2.5859437,-0.5937252,-3.742353,-2.40107,-0.48309225,-3.0405827,-1.5626104,0.22300231,-1.8332648,-3.0444567,-1.9418043,-3.4303093,-1.1149853,-2.4899309,-0.36633104,0.9005517,-3.9561744,9.772627,0.9874228,-0.8864326,-4.4430976,-3.2659192,-2.7801588,-4.6127353,-0.8473479,1.4528402,-1.811398,-4.066346,1.6348367,-1.9994555,-1.3460921,-1.9671519,-1.8728004,1.2165852,-1.074673,-3.6311166,-2.3163729,-3.1036332,-0.2939248,6.345614,0.06456545,0.47902876,-3.1662185,-0.7235291,-3.3822098,3.2967198,-4.6171107,1.7172059
2023_8_11_11_44_42_753913_png.rf.31188ac82c5d113638da5946b6124e00.jpg,BabyMilkPowder_400-499g_Halal_Healthy,-1.2234805,7.0444946,-0.42757237,-2.5666053,-1.2024667,-1.9886003,0.98046815,-2.749601,-3.2631044,-0.16164482,1.0768813,-3.146508,0.5750345,-3.1065407,-4.789018,-0.34111756,-2.4561439,-1.5214722,-2.6217256,-3.1291296,-3.296973,-3.2990184,-1.4480352,-1.5809753,-0.8098592,-3.5913458,-3.625795,0.121901035,-0.6407866,-2.3885972,-4.268605,-3.9946232,0.19638628,-0.33826494,-5.17913,-3.6912766,-3.40109,-3.2502391,-2.7566762,-1.9505465,-4.1078753,-2.2898927,-2.251438,-2.23417,-1.1627345,-2.2980218,-3.9726372,7.737853,-2.5845354,-3.3180835,-0.04558967,-1.9568791,-3.2549477,5.107135,-5.4902463,2.2980762,-4.30462
IMG_6375_jpeg.rf.e2d04079db1dc25036e57f1c7cc86963.jpg,Peanutbutter_300-399g_Halal_NonHealthy,-3.7208524,-2.0405219,1.7555802,-4.7002506,1.433232,-0.923704,-2.9653482,-3.4457068,-2.7532716,-1.5006554,0.37763333,-3.817592,-2.6926188,-2.852666,-3.5060513,-0.3163319,-2.7615666,1.2230091,-1.9975537,-1.6459744,-3.3741534,-3.7230945,-0.19879454,-2.6820483,0.68887687,-1.6488863,-5.50383,0.5210223,2.755045,6.3318815,-4.2122407,-3.4015272,-3.5153098,-1.905665,-3.6030326,1.0872145,-2.2514787,0.9082283,0.8611021,-2.4470272,-3.6125417,-2.6043034,0.42770442,-1.9549031,1.2876068,4.8418794,0.2483325,1.1288077,-2.0614634,-1.2585617,-3.7972553,-1.0894157,-3.393098,1.5777737,-2.01201,-5.590853,2.531955
IMG_1088_JPG.rf.7c73f398bc70d204ce6b90d11cca6067.jpg,Pasta_300-399g_NonHalal_NonHealthy,-3.9669347,0.56988966,-2.2803922,1.4591689,1.480829,-2.4618945,-4.5128922,-4.4720654,-1.5666552,-2.709195,-0.9738774,-4.9665995,-2.5749853,-4.287688,-2.9564013,-1.7012506,-1.440638,0.61852676,-3.6082335,1.8955969,-2.0979106,-3.9419446,1.2106946,-3.1000495,-0.79435515,-2.6565948,0.47254735,1.1934996,8.416783,-2.723221,-2.3467941,-2.907971,-4.511863,-3.0213618,-2.0958939,0.5340665,-3.55322,-2.4967177,-0.37939122,-2.9729366,-1.3782613,-1.5627372,1.0608624,-5.1262197,0.9305135,7.1839347,-3.261592,-0.43570706,-1.5597613,-1.6823453,-3.3040237,-0.8832387,-3.0987577,-2.390544,2.34902,-4.599392,1.3980112
IMG_1090_JPG.rf.14dcf92a2bd86adcd177c9aee39575ea.jpg,Pasta_400-499g_NonHalal_NonHealthy,-3.3539453,0.92347413,-0.9394626,0.41500413,-1.8516893,-1.2563537,-3.4023547,-4.0555906,-2.3061254,-2.7783952,-1.8697003,-3.8150125,-2.3629122,-4.7486873,-3.2464657,-2.417099,-1.875462,0.842675,-1.1790111,-0.20137917,-2.6631768,-1.1984572,0.10699737,-1.3075424,-0.7357549,-1.8970366,-0.23305656,1.4774338,11.533534,-0.89737296,-4.1358967,-2.8309221,-6.5634747,-3.0292406,-2.3145761,0.36634183,-3.1114726,-1.2977804,0.058318317,-3.591818,-2.5277958,-3.045136,-0.7481833,-5.0040855,2.0561066,1.6872549,-3.5458426,6.8373795,0.685701,-2.2122421,-5.3485317,-2.5923338,-4.656394,-5.190521,3.8872612,-5.2342076,3.4175167
20231215_output_frame_0279.png,PotatoSticks_1-99g_Halal_NonHealthy,0.72065365,-0.5979715,-0.65643173,-1.0687312,2.9638307,1.4402119,-2.8129034,-2.4875474,-1.0433918,0.6944725,-2.5174618,2.2843375,-4.620182,-4.3725114,-3.962762,-2.8116078,-3.0055683,-2.9347217,-1.8019798,-2.990807,-5.1371646,-2.550376,-1.464996,-1.0249944,-2.6682503,-3.698223,-3.2372713,-3.5161986,-2.4000916,-2.8837662,6.4659348,-1.4056404,4.3821673,-1.3659364,-4.457409,-3.0782237,-4.2523193,-1.9919355,-1.0737549,-0.18739313,-2.0520315,7.8073626,-0.49104238,-4.3832946,-1.8998044,0.5798465,-6.1598163,3.7633047,-3.5564504,-0.4433549,-2.4452906,-1.518698,-3.2898211,2.508076,-4.588483,-5.424106,4.8616285
2023_8_11_11_57_9_341469_png.rf.5a88e2a95480d8baed1383a2dad16aca.jpg,Peanutbutter_400-499g_NonHalal_NonHealthy,0.25159323,0.50902677,0.39803177,-2.339905,-1.2032404,-1.1905284,-2.9450624,-2.1361837,-1.4660294,-2.3260322,-2.5052428,-2.300137,-2.17576,-2.4264507,-3.4669933,1.8645777,-3.234336,-2.0155602,-1.2582871,-0.4155789,-3.1585903,-2.9173546,-1.9292781,-2.025299,-1.15692,-0.84163105,-1.8816826,-0.6313807,0.5255346,7.393216,-2.6736383,-3.5074434,-1.9556804,-2.5440998,-3.6897705,-1.9047259,-3.469319,-0.015811697,-0.17878433,-2.1358657,-3.9164486,-0.83027065,-1.0029399,-1.7986048,-0.0533344,0.14113572,-2.0963907,6.268677,-1.3656782,-1.9815965,-2.2795477,0.21278667,-2.853791,-2.839076,1.6139418,-3.6418085,1.5978036
IMG_5317_jpeg.rf.4eafd483f359870a46f458ed02ec954d.jpg,MaternalMilkPowder_1-99g_NonHalal_NonHealthy,-2.612051,0.49669737,-0.4599623,-1.13851,0.14817514,-1.9861032,-3.5903647,-2.4536679,-1.696794,-4.0744257,-2.8317335,-3.60319,-2.3746436,-1.7462578,-3.895805,-0.16402972,-2.3091972,1.0913839,-0.87032133,7.401607,-3.498353,-3.2978463,-0.6930032,-3.4627407,-2.395715,-2.9155726,-1.7631716,-0.04240798,-1.4625986,-1.3133451,-2.892833,-0.46134356,-3.7142677,-1.6175191,-2.90683,-1.0008173,-3.422145,-2.3769734,-0.99064624,-2.6232376,-3.4812317,7.0082245,0.5072875,-2.5117254,-0.44074494,-0.26733193,-3.4937358,0.09896541,-2.8440099,-2.0735097,-3.0715737,-1.4020541,-2.5253685,-3.2497582,2.5951066,-3.7100954,2.711951
IMG_0711_jpeg.rf.6e0d2dfd6d04005028a74f3980816364.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,-0.15545332,-1.9196702,-0.031098545,-0.10753268,-1.3278879,-1.8936516,-0.24879685,-3.515318,-2.5124106,-3.187394,-2.0702791,-3.705528,-4.764338,-1.3014542,-5.9939437,-0.090197995,-0.4881344,-3.757162,-0.1896047,-2.5955005,-4.2781277,-2.197792,0.061350584,-1.6226745,3.0710552,-4.4807377,7.8511114,-0.043192685,-1.3857987,-0.40570343,-4.839274,-0.48141152,-6.092539,-3.9561296,-1.5383934,1.0362344,-5.3622837,-2.67983,-1.7053628,-1.8565834,-3.1429129,-1.9261098,0.257555,-2.4075146,-2.905638,-0.6335906,-3.452865,7.6751137,-0.12921621,0.2174046,-3.3662305,-1.3731292,-1.5379102,-3.7340112,1.7716166,-4.6971765,3.5186524
IMG_3320_jpeg.rf.474ea72f70a75e9baba3b7005ccf9d46.jpg,BeehoonVermicelliMeesua_500-599g_Halal_NonHealthy,-2.3288872,-2.099494,-0.6263418,5.1792054,-0.71686083,-4.6703496,-3.6878393,-3.0643215,-0.14389408,-4.3280697,-2.4078927,-4.372521,-1.7345982,-2.5597432,-1.0069722,-2.1829982,-3.2104325,1.7357645,-0.86048114,-1.9556085,-2.4151702,-2.3096824,-1.9125763,-0.389933,-3.072397,-2.0015726,0.2192345,0.4376677,2.1529555,-4.0958204,-1.6521834,-2.159659,-2.9774063,-1.1134387,-2.1375468,-2.5686889,-3.1136594,-2.4991636,-0.32723996,-0.8171385,-2.6825976,1.4982009,0.7806449,-3.3802652,0.0014850162,-3.4626963,-4.508833,0.18788767,5.212532,-1.7895713,-1.924766,-1.8080304,-2.3455448,1.5400358,-1.5954797,-4.1368294,2.5154905
